,event_0,event_1,event_2,event_3,event_4,event_5,event_6,event_7,event_8,event_9,event_10,event_11,event_12,event_13,event_14,event_15,event_16,event_17,event_18,event_19,event_20,event_21,event_22,event_23,event_24,event_25,event_26,event_27,event_28,event_29,event_30,event_31,event_32,event_33,event_34,event_35,event_36,event_37,event_38,event_39,event_40,event_41,event_42,event_43,event_44,event_45,event_46,event_47,event_48,event_49
1182,52.0,53.0,53.0,53.0,54.0,53.0,50.0,53.0,53.0,54.0,52.0,53.0,50.0,52.0,53.0,51.0,53.0,52.0,52.0,54.0,54.0,54.0,55.0,53.0,54.0,53.0,51.0,53.0,53.0,53.0,51.0,53.0,52.0,52.0,53.0,53.0,53.0,53.0,52.0,53.0,51.0,54.0,51.0,50.0,51.0,52.0,52.0,51.0,52.0,54.0
1183,51.0,51.0,54.0,52.0,53.0,52.0,51.0,54.0,53.0,54.0,52.0,53.0,51.0,52.0,52.0,52.0,51.0,51.0,53.0,56.0,52.0,50.0,51.0,51.0,53.0,51.0,53.0,52.0,52.0,55.0,52.0,53.0,52.0,52.0,53.0,52.0,51.0,55.0,53.0,50.0,52.0,51.0,52.0,51.0,51.0,51.0,53.0,52.0,52.0,52.0
1184,53.0,54.0,51.0,52.0,54.0,53.0,52.0,53.0,53.0,55.0,52.0,53.0,53.0,53.0,52.0,52.0,52.0,51.0,53.0,50.0,54.0,52.0,53.0,53.0,53.0,53.0,54.0,52.0,51.0,53.0,53.0,53.0,53.0,52.0,53.0,51.0,52.0,53.0,55.0,50.0,54.0,52.0,52.0,53.0,56.0,53.0,54.0,53.0,51.0,53.0
1185,50.0,52.0,51.0,54.0,53.0,54.0,51.0,53.0,53.0,52.0,52.0,52.0,51.0,52.0,53.0,52.0,52.0,53.0,52.0,53.0,53.0,52.0,54.0,51.0,54.0,51.0,55.0,52.0,54.0,53.0,52.0,55.0,55.0,55.0,54.0,53.0,54.0,53.0,52.0,50.0,51.0,53.0,53.0,52.0,53.0,51.0,54.0,52.0,52.0,51.0
1186,51.0,52.0,53.0,55.0,53.0,52.0,50.0,53.0,53.0,52.0,51.0,53.0,52.0,51.0,54.0,52.0,52.0,52.0,53.0,55.0,52.0,52.0,56.0,52.0,52.0,52.0,51.0,52.0,53.0,53.0,52.0,51.0,53.0,53.0,53.0,53.0,52.0,52.0,52.0,52.0,52.0,53.0,54.0,53.0,51.0,53.0,53.0,54.0,51.0,53.0
1187,51.0,54.0,53.0,53.0,54.0,51.0,50.0,54.0,52.0,53.0,52.0,53.0,52.0,52.0,55.0,53.0,53.0,53.0,52.0,50.0,52.0,53.0,52.0,53.0,50.0,52.0,53.0,53.0,53.0,54.0,54.0,52.0,54.0,51.0,53.0,53.0,55.0,49.0,53.0,52.0,52.0,53.0,52.0,51.0,53.0,54.0,51.0,53.0,53.0,51.0
1188,53.0,51.0,51.0,52.0,54.0,53.0,52.0,51.0,51.0,53.0,52.0,54.0,52.0,51.0,52.0,51.0,53.0,53.0,54.0,53.0,53.0,53.0,53.0,53.0,52.0,53.0,54.0,53.0,56.0,53.0,52.0,52.0,54.0,54.0,54.0,53.0,51.0,52.0,54.0,51.0,52.0,53.0,54.0,53.0,56.0,53.0,52.0,52.0,53.0,53.0
1189,52.0,51.0,50.0,53.0,52.0,52.0,50.0,54.0,53.0,54.0,54.0,53.0,51.0,51.0,53.0,53.0,53.0,51.0,53.0,52.0,55.0,53.0,54.0,53.0,55.0,52.0,51.0,53.0,53.0,54.0,51.0,53.0,52.0,54.0,53.0,52.0,53.0,53.0,53.0,54.0,51.0,54.0,53.0,50.0,49.0,54.0,52.0,53.0,52.0,52.0
1190,51.0,53.0,52.0,52.0,51.0,53.0,52.0,51.0,54.0,53.0,53.0,52.0,52.0,53.0,54.0,50.0,50.0,52.0,53.0,54.0,52.0,52.0,54.0,50.0,52.0,52.0,53.0,54.0,52.0,55.0,52.0,54.0,52.0,51.0,51.0,54.0,53.0,52.0,54.0,52.0,50.0,51.0,51.0,51.0,52.0,52.0,54.0,51.0,52.0,51.0
1191,52.0,52.0,50.0,56.0,55.0,52.0,53.0,52.0,51.0,54.0,52.0,54.0,54.0,52.0,52.0,52.0,53.0,52.0,54.0,52.0,53.0,52.0,54.0,53.0,53.0,53.0,52.0,55.0,53.0,53.0,52.0,54.0,53.0,53.0,52.0,51.0,53.0,51.0,53.0,51.0,53.0,55.0,53.0,53.0,56.0,52.0,53.0,53.0,50.0,52.0
1192,53.0,54.0,54.0,53.0,54.0,55.0,52.0,53.0,52.0,54.0,54.0,53.0,52.0,54.0,53.0,55.0,53.0,52.0,51.0,52.0,52.0,53.0,52.0,52.0,52.0,52.0,51.0,51.0,52.0,51.0,54.0,53.0,52.0,56.0,54.0,54.0,52.0,53.0,52.0,53.0,51.0,55.0,55.0,53.0,52.0,53.0,52.0,53.0,52.0,53.0
1193,53.0,51.0,50.0,53.0,47.0,54.0,50.0,51.0,52.0,52.0,51.0,54.0,53.0,53.0,53.0,51.0,54.0,53.0,53.0,55.0,54.0,51.0,53.0,50.0,51.0,55.0,54.0,52.0,52.0,50.0,55.0,53.0,53.0,53.0,53.0,51.0,50.0,53.0,53.0,52.0,54.0,53.0,55.0,53.0,51.0,52.0,52.0,49.0,52.0,52.0
1194,53.0,53.0,50.0,52.0,55.0,51.0,53.0,53.0,52.0,52.0,53.0,55.0,51.0,54.0,55.0,52.0,52.0,53.0,53.0,52.0,53.0,52.0,52.0,53.0,52.0,54.0,54.0,53.0,53.0,53.0,52.0,52.0,53.0,53.0,54.0,53.0,53.0,52.0,53.0,51.0,53.0,52.0,52.0,53.0,53.0,52.0,53.0,51.0,51.0,52.0
1195,52.0,52.0,54.0,53.0,54.0,55.0,51.0,53.0,55.0,53.0,53.0,52.0,51.0,54.0,54.0,53.0,52.0,54.0,52.0,53.0,52.0,53.0,52.0,53.0,51.0,51.0,54.0,52.0,54.0,56.0,54.0,55.0,53.0,54.0,53.0,51.0,51.0,53.0,53.0,51.0,51.0,49.0,51.0,52.0,53.0,54.0,52.0,52.0,55.0,52.0
1196,52.0,51.0,53.0,52.0,52.0,54.0,51.0,52.0,51.0,51.0,52.0,55.0,52.0,52.0,53.0,54.0,52.0,52.0,54.0,51.0,54.0,53.0,54.0,52.0,53.0,53.0,51.0,52.0,54.0,53.0,52.0,53.0,52.0,54.0,52.0,52.0,51.0,52.0,53.0,52.0,54.0,54.0,53.0,53.0,52.0,54.0,52.0,54.0,50.0,53.0
1197,52.0,53.0,52.0,52.0,52.0,52.0,51.0,54.0,54.0,51.0,52.0,53.0,52.0,53.0,51.0,51.0,53.0,53.0,54.0,54.0,52.0,55.0,53.0,51.0,52.0,52.0,52.0,52.0,50.0,51.0,54.0,54.0,50.0,51.0,53.0,53.0,53.0,51.0,52.0,49.0,52.0,52.0,54.0,52.0,50.0,53.0,53.0,52.0,51.0,53.0
1198,53.0,54.0,53.0,55.0,55.0,52.0,53.0,52.0,54.0,52.0,51.0,52.0,53.0,53.0,52.0,52.0,52.0,53.0,53.0,53.0,54.0,53.0,52.0,55.0,54.0,52.0,54.0,52.0,54.0,53.0,53.0,53.0,55.0,53.0,52.0,52.0,52.0,52.0,53.0,53.0,54.0,54.0,52.0,52.0,54.0,53.0,52.0,51.0,54.0,51.0
1199,53.0,54.0,53.0,53.0,51.0,53.0,53.0,52.0,53.0,50.0,53.0,53.0,50.0,54.0,55.0,53.0,53.0,53.0,52.0,50.0,55.0,54.0,54.0,53.0,50.0,53.0,52.0,52.0,53.0,54.0,53.0,51.0,54.0,54.0,54.0,49.0,51.0,51.0,54.0,54.0,52.0,53.0,53.0,53.0,55.0,53.0,53.0,53.0,52.0,51.0
1200,52.0,52.0,54.0,52.0,51.0,53.0,51.0,53.0,52.0,51.0,51.0,53.0,54.0,53.0,53.0,51.0,52.0,53.0,53.0,52.0,53.0,53.0,54.0,51.0,51.0,51.0,53.0,54.0,51.0,53.0,54.0,54.0,52.0,50.0,53.0,52.0,53.0,53.0,53.0,54.0,50.0,52.0,53.0,52.0,51.0,53.0,52.0,52.0,53.0,51.0
1201,53.0,52.0,52.0,53.0,53.0,53.0,53.0,52.0,52.0,51.0,51.0,54.0,52.0,54.0,54.0,52.0,51.0,51.0,55.0,53.0,52.0,52.0,54.0,53.0,52.0,52.0,53.0,54.0,54.0,54.0,53.0,51.0,53.0,52.0,52.0,52.0,54.0,51.0,54.0,54.0,53.0,53.0,51.0,51.0,52.0,52.0,53.0,54.0,50.0,50.0
1202,51.0,53.0,53.0,51.0,55.0,50.0,52.0,53.0,52.0,53.0,54.0,55.0,51.0,54.0,53.0,51.0,52.0,54.0,52.0,52.0,53.0,51.0,53.0,54.0,52.0,53.0,52.0,53.0,53.0,52.0,53.0,53.0,55.0,51.0,52.0,54.0,54.0,53.0,52.0,52.0,52.0,53.0,52.0,51.0,51.0,51.0,53.0,52.0,53.0,51.0
1203,52.0,50.0,53.0,53.0,51.0,51.0,51.0,52.0,53.0,54.0,53.0,52.0,52.0,52.0,53.0,53.0,52.0,53.0,50.0,53.0,54.0,52.0,53.0,53.0,51.0,52.0,54.0,53.0,52.0,53.0,52.0,53.0,51.0,51.0,50.0,53.0,52.0,52.0,51.0,52.0,54.0,52.0,52.0,54.0,52.0,52.0,53.0,52.0,50.0,52.0
1204,53.0,52.0,51.0,53.0,54.0,53.0,51.0,53.0,51.0,54.0,52.0,53.0,52.0,52.0,54.0,52.0,51.0,52.0,52.0,52.0,52.0,54.0,53.0,53.0,51.0,54.0,50.0,52.0,51.0,53.0,52.0,52.0,51.0,52.0,56.0,52.0,52.0,52.0,52.0,53.0,54.0,52.0,55.0,52.0,52.0,52.0,54.0,52.0,52.0,52.0
1205,54.0,53.0,53.0,52.0,52.0,53.0,52.0,53.0,52.0,55.0,54.0,54.0,52.0,53.0,55.0,52.0,52.0,54.0,54.0,53.0,52.0,51.0,52.0,53.0,53.0,51.0,52.0,54.0,53.0,53.0,52.0,53.0,54.0,52.0,55.0,52.0,54.0,51.0,52.0,50.0,52.0,50.0,52.0,52.0,52.0,53.0,51.0,51.0,53.0,49.0
1206,54.0,52.0,51.0,54.0,52.0,52.0,51.0,52.0,53.0,52.0,51.0,53.0,54.0,54.0,52.0,51.0,52.0,54.0,53.0,53.0,52.0,56.0,53.0,52.0,53.0,52.0,54.0,54.0,53.0,52.0,52.0,52.0,52.0,53.0,52.0,53.0,54.0,51.0,52.0,54.0,54.0,54.0,52.0,54.0,53.0,54.0,53.0,54.0,50.0,51.0
1207,53.0,54.0,51.0,52.0,52.0,50.0,53.0,53.0,53.0,52.0,50.0,53.0,50.0,52.0,54.0,54.0,51.0,51.0,51.0,51.0,53.0,53.0,52.0,51.0,52.0,51.0,53.0,52.0,51.0,54.0,51.0,52.0,53.0,53.0,54.0,54.0,52.0,53.0,51.0,54.0,52.0,54.0,53.0,53.0,52.0,52.0,52.0,53.0,53.0,53.0
1208,54.0,50.0,53.0,51.0,53.0,52.0,51.0,52.0,52.0,50.0,51.0,54.0,50.0,53.0,53.0,51.0,53.0,52.0,50.0,51.0,53.0,53.0,52.0,54.0,53.0,51.0,53.0,53.0,54.0,52.0,51.0,53.0,53.0,51.0,51.0,54.0,51.0,51.0,53.0,54.0,52.0,52.0,50.0,52.0,54.0,52.0,53.0,53.0,55.0,52.0
1209,51.0,52.0,53.0,53.0,54.0,53.0,53.0,52.0,51.0,54.0,52.0,54.0,52.0,55.0,53.0,49.0,54.0,53.0,53.0,52.0,53.0,53.0,53.0,52.0,53.0,53.0,52.0,51.0,53.0,53.0,51.0,53.0,53.0,52.0,52.0,53.0,52.0,52.0,51.0,52.0,51.0,53.0,51.0,51.0,51.0,55.0,53.0,53.0,51.0,52.0
1210,51.0,52.0,52.0,51.0,53.0,53.0,52.0,54.0,53.0,52.0,50.0,53.0,52.0,54.0,51.0,54.0,51.0,53.0,53.0,53.0,51.0,52.0,51.0,52.0,54.0,52.0,54.0,52.0,54.0,53.0,53.0,52.0,51.0,52.0,53.0,54.0,53.0,52.0,54.0,51.0,51.0,51.0,52.0,51.0,53.0,54.0,52.0,53.0,53.0,52.0
1211,52.0,51.0,52.0,52.0,53.0,54.0,52.0,53.0,52.0,53.0,52.0,52.0,53.0,54.0,52.0,55.0,51.0,53.0,52.0,51.0,54.0,53.0,53.0,53.0,52.0,53.0,56.0,52.0,55.0,52.0,53.0,53.0,53.0,54.0,54.0,49.0,53.0,50.0,52.0,52.0,53.0,52.0,54.0,52.0,53.0,53.0,51.0,56.0,51.0,52.0
1212,53.0,51.0,55.0,53.0,53.0,52.0,50.0,53.0,52.0,53.0,52.0,50.0,52.0,53.0,55.0,49.0,53.0,55.0,51.0,51.0,52.0,52.0,54.0,53.0,51.0,54.0,53.0,54.0,53.0,54.0,52.0,54.0,51.0,52.0,54.0,55.0,53.0,52.0,51.0,52.0,52.0,53.0,54.0,54.0,53.0,53.0,53.0,53.0,54.0,52.0
1213,51.0,52.0,55.0,55.0,52.0,52.0,52.0,52.0,53.0,53.0,52.0,51.0,52.0,52.0,52.0,53.0,50.0,53.0,52.0,52.0,52.0,53.0,54.0,51.0,53.0,53.0,53.0,53.0,53.0,52.0,53.0,53.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,53.0,51.0,52.0,51.0,53.0,53.0,53.0,54.0,52.0,53.0,51.0
1214,53.0,51.0,52.0,53.0,53.0,52.0,52.0,55.0,53.0,53.0,51.0,54.0,49.0,53.0,53.0,55.0,51.0,54.0,52.0,50.0,52.0,54.0,55.0,55.0,52.0,54.0,52.0,55.0,54.0,53.0,54.0,52.0,53.0,55.0,53.0,53.0,53.0,52.0,52.0,55.0,51.0,54.0,55.0,52.0,52.0,54.0,54.0,54.0,52.0,52.0
1215,54.0,50.0,53.0,52.0,52.0,52.0,50.0,53.0,52.0,51.0,52.0,52.0,51.0,52.0,54.0,54.0,51.0,53.0,52.0,52.0,54.0,52.0,53.0,52.0,53.0,53.0,52.0,52.0,52.0,54.0,50.0,51.0,53.0,53.0,54.0,53.0,53.0,52.0,52.0,53.0,52.0,50.0,53.0,52.0,53.0,53.0,52.0,53.0,53.0,52.0
1216,53.0,52.0,53.0,52.0,52.0,54.0,52.0,52.0,53.0,53.0,53.0,53.0,52.0,54.0,54.0,53.0,52.0,53.0,51.0,53.0,52.0,53.0,54.0,53.0,53.0,52.0,52.0,54.0,52.0,53.0,52.0,53.0,52.0,52.0,52.0,53.0,52.0,53.0,53.0,55.0,52.0,53.0,53.0,53.0,51.0,53.0,53.0,53.0,52.0,53.0
1217,52.0,52.0,54.0,51.0,52.0,54.0,52.0,53.0,53.0,51.0,53.0,54.0,51.0,52.0,54.0,53.0,51.0,54.0,49.0,52.0,51.0,50.0,55.0,53.0,52.0,54.0,53.0,52.0,54.0,52.0,52.0,53.0,52.0,52.0,52.0,54.0,52.0,54.0,54.0,53.0,54.0,53.0,54.0,52.0,50.0,54.0,53.0,52.0,52.0,54.0
1218,52.0,51.0,52.0,54.0,52.0,53.0,52.0,53.0,53.0,50.0,53.0,54.0,53.0,53.0,53.0,51.0,52.0,52.0,52.0,54.0,53.0,50.0,52.0,54.0,53.0,52.0,53.0,51.0,53.0,53.0,51.0,52.0,53.0,52.0,53.0,52.0,54.0,52.0,53.0,52.0,53.0,54.0,52.0,55.0,54.0,55.0,52.0,52.0,52.0,52.0
1219,52.0,52.0,53.0,54.0,51.0,52.0,54.0,51.0,54.0,52.0,52.0,54.0,51.0,53.0,54.0,49.0,51.0,52.0,51.0,52.0,54.0,51.0,54.0,53.0,52.0,51.0,53.0,52.0,52.0,52.0,54.0,54.0,52.0,52.0,53.0,53.0,53.0,52.0,50.0,53.0,51.0,51.0,53.0,53.0,51.0,54.0,52.0,51.0,52.0,53.0
1220,51.0,50.0,53.0,53.0,52.0,49.0,50.0,51.0,52.0,51.0,51.0,53.0,52.0,53.0,54.0,51.0,52.0,54.0,52.0,51.0,52.0,52.0,51.0,51.0,53.0,51.0,53.0,54.0,53.0,54.0,51.0,52.0,52.0,53.0,52.0,53.0,50.0,54.0,53.0,51.0,52.0,52.0,55.0,53.0,54.0,53.0,53.0,50.0,52.0,52.0
1221,53.0,52.0,51.0,52.0,50.0,52.0,51.0,54.0,51.0,51.0,53.0,54.0,52.0,54.0,55.0,51.0,51.0,53.0,53.0,53.0,52.0,51.0,53.0,50.0,53.0,54.0,53.0,51.0,52.0,54.0,52.0,52.0,55.0,52.0,51.0,53.0,54.0,53.0,52.0,53.0,53.0,54.0,52.0,53.0,55.0,54.0,53.0,53.0,53.0,51.0
1222,50.0,52.0,53.0,52.0,54.0,52.0,51.0,53.0,53.0,54.0,52.0,53.0,52.0,53.0,55.0,52.0,53.0,52.0,50.0,52.0,55.0,51.0,51.0,53.0,55.0,51.0,53.0,52.0,53.0,53.0,51.0,52.0,53.0,53.0,54.0,54.0,55.0,53.0,52.0,52.0,51.0,52.0,55.0,52.0,52.0,54.0,52.0,52.0,52.0,51.0
1223,50.0,49.0,53.0,53.0,52.0,51.0,51.0,53.0,52.0,54.0,49.0,52.0,55.0,53.0,53.0,53.0,53.0,52.0,54.0,53.0,54.0,51.0,52.0,53.0,52.0,52.0,51.0,53.0,52.0,54.0,50.0,51.0,53.0,52.0,51.0,52.0,52.0,51.0,54.0,54.0,55.0,52.0,53.0,55.0,54.0,54.0,52.0,52.0,49.0,50.0
1224,51.0,52.0,54.0,53.0,53.0,51.0,52.0,53.0,52.0,52.0,51.0,53.0,53.0,53.0,53.0,51.0,52.0,53.0,50.0,53.0,51.0,53.0,52.0,54.0,50.0,52.0,52.0,52.0,53.0,54.0,50.0,50.0,54.0,52.0,53.0,52.0,53.0,53.0,52.0,52.0,52.0,51.0,53.0,51.0,52.0,51.0,53.0,52.0,52.0,51.0
1225,53.0,52.0,52.0,53.0,52.0,52.0,53.0,51.0,51.0,54.0,52.0,53.0,52.0,51.0,52.0,53.0,52.0,52.0,51.0,53.0,53.0,53.0,52.0,51.0,52.0,53.0,53.0,52.0,53.0,54.0,52.0,53.0,52.0,52.0,52.0,52.0,54.0,51.0,53.0,53.0,52.0,53.0,53.0,51.0,51.0,52.0,53.0,51.0,54.0,52.0
1226,53.0,52.0,53.0,53.0,53.0,52.0,52.0,55.0,53.0,52.0,51.0,54.0,51.0,53.0,52.0,54.0,53.0,53.0,51.0,53.0,53.0,53.0,53.0,53.0,53.0,55.0,53.0,54.0,53.0,53.0,54.0,53.0,53.0,51.0,54.0,52.0,53.0,51.0,53.0,52.0,52.0,54.0,54.0,51.0,55.0,54.0,54.0,53.0,50.0,52.0
1227,52.0,53.0,53.0,51.0,54.0,53.0,52.0,54.0,52.0,52.0,50.0,51.0,51.0,54.0,53.0,52.0,52.0,53.0,52.0,53.0,51.0,54.0,54.0,52.0,52.0,51.0,51.0,53.0,51.0,55.0,52.0,52.0,53.0,51.0,51.0,54.0,53.0,53.0,52.0,53.0,49.0,51.0,53.0,51.0,55.0,53.0,53.0,51.0,51.0,50.0
1228,51.0,51.0,54.0,55.0,52.0,52.0,52.0,52.0,53.0,51.0,53.0,54.0,54.0,53.0,53.0,50.0,52.0,53.0,52.0,53.0,53.0,53.0,54.0,52.0,53.0,54.0,53.0,53.0,51.0,53.0,51.0,52.0,52.0,53.0,51.0,52.0,53.0,53.0,52.0,53.0,53.0,53.0,53.0,53.0,53.0,52.0,54.0,50.0,52.0,52.0
1229,53.0,54.0,53.0,54.0,53.0,51.0,52.0,52.0,55.0,52.0,53.0,54.0,52.0,54.0,52.0,52.0,52.0,53.0,51.0,52.0,56.0,53.0,52.0,53.0,53.0,53.0,51.0,51.0,52.0,51.0,53.0,51.0,53.0,53.0,52.0,54.0,55.0,53.0,53.0,55.0,53.0,54.0,53.0,51.0,53.0,49.0,52.0,52.0,53.0,53.0
1230,53.0,51.0,53.0,52.0,50.0,52.0,51.0,52.0,52.0,52.0,53.0,51.0,51.0,52.0,52.0,51.0,52.0,53.0,52.0,54.0,55.0,53.0,54.0,52.0,53.0,52.0,54.0,52.0,53.0,53.0,53.0,54.0,51.0,52.0,52.0,54.0,53.0,53.0,54.0,52.0,53.0,51.0,52.0,52.0,52.0,54.0,53.0,53.0,50.0,51.0
1231,53.0,51.0,51.0,54.0,52.0,52.0,54.0,52.0,53.0,54.0,51.0,53.0,53.0,55.0,52.0,53.0,52.0,56.0,54.0,53.0,51.0,52.0,54.0,51.0,52.0,54.0,52.0,51.0,53.0,56.0,52.0,53.0,55.0,52.0,53.0,51.0,53.0,54.0,54.0,52.0,53.0,53.0,52.0,52.0,52.0,55.0,53.0,53.0,52.0,52.0
1232,50.0,53.0,54.0,52.0,53.0,52.0,52.0,52.0,54.0,53.0,51.0,53.0,53.0,53.0,52.0,52.0,53.0,54.0,52.0,52.0,51.0,51.0,54.0,55.0,54.0,53.0,52.0,54.0,52.0,52.0,51.0,51.0,52.0,51.0,52.0,53.0,53.0,54.0,50.0,51.0,53.0,52.0,53.0,52.0,50.0,52.0,51.0,51.0,54.0,51.0
1233,51.0,54.0,52.0,52.0,52.0,50.0,49.0,50.0,54.0,51.0,53.0,54.0,54.0,51.0,52.0,52.0,52.0,54.0,50.0,52.0,54.0,51.0,54.0,52.0,53.0,53.0,55.0,52.0,54.0,52.0,52.0,51.0,54.0,52.0,51.0,53.0,52.0,53.0,52.0,52.0,53.0,55.0,52.0,53.0,53.0,54.0,52.0,52.0,52.0,53.0
1234,53.0,52.0,55.0,53.0,54.0,52.0,52.0,54.0,53.0,52.0,53.0,53.0,51.0,56.0,54.0,52.0,51.0,53.0,53.0,52.0,50.0,55.0,52.0,52.0,53.0,53.0,52.0,53.0,52.0,57.0,53.0,51.0,54.0,51.0,54.0,52.0,52.0,53.0,52.0,51.0,52.0,52.0,52.0,52.0,52.0,51.0,52.0,52.0,53.0,52.0
1235,53.0,51.0,55.0,52.0,52.0,50.0,52.0,53.0,57.0,53.0,49.0,53.0,52.0,54.0,53.0,52.0,52.0,52.0,55.0,53.0,51.0,51.0,52.0,51.0,52.0,53.0,53.0,51.0,53.0,54.0,53.0,53.0,54.0,51.0,51.0,54.0,52.0,52.0,54.0,53.0,52.0,53.0,51.0,55.0,54.0,53.0,52.0,53.0,53.0,51.0
1236,51.0,52.0,52.0,53.0,54.0,52.0,53.0,52.0,51.0,52.0,51.0,55.0,53.0,52.0,52.0,53.0,54.0,53.0,53.0,52.0,52.0,52.0,54.0,54.0,50.0,54.0,55.0,54.0,51.0,54.0,53.0,54.0,52.0,52.0,52.0,52.0,52.0,51.0,55.0,53.0,52.0,54.0,51.0,53.0,52.0,53.0,52.0,53.0,51.0,52.0
1237,52.0,51.0,54.0,53.0,53.0,52.0,52.0,54.0,53.0,53.0,51.0,53.0,53.0,51.0,54.0,53.0,52.0,52.0,52.0,52.0,50.0,53.0,52.0,52.0,51.0,53.0,52.0,53.0,53.0,53.0,54.0,52.0,51.0,51.0,53.0,53.0,54.0,53.0,52.0,53.0,53.0,52.0,52.0,51.0,52.0,53.0,53.0,53.0,53.0,53.0
1238,53.0,51.0,53.0,55.0,52.0,54.0,52.0,51.0,51.0,52.0,51.0,54.0,52.0,53.0,54.0,53.0,52.0,52.0,52.0,53.0,53.0,53.0,55.0,52.0,52.0,54.0,54.0,53.0,53.0,54.0,52.0,51.0,54.0,52.0,54.0,54.0,53.0,52.0,55.0,52.0,52.0,54.0,52.0,52.0,55.0,53.0,55.0,53.0,53.0,53.0
1239,51.0,53.0,53.0,52.0,52.0,54.0,52.0,54.0,52.0,54.0,52.0,52.0,51.0,54.0,55.0,51.0,53.0,52.0,51.0,52.0,52.0,53.0,54.0,54.0,51.0,53.0,52.0,53.0,51.0,53.0,52.0,52.0,53.0,54.0,54.0,52.0,55.0,51.0,54.0,51.0,51.0,52.0,53.0,54.0,53.0,52.0,53.0,52.0,52.0,51.0
1240,52.0,53.0,54.0,52.0,52.0,50.0,53.0,52.0,53.0,53.0,52.0,52.0,54.0,52.0,52.0,52.0,50.0,53.0,53.0,53.0,51.0,54.0,52.0,52.0,52.0,51.0,54.0,54.0,50.0,52.0,53.0,54.0,53.0,51.0,52.0,53.0,51.0,52.0,52.0,55.0,52.0,54.0,54.0,52.0,52.0,52.0,52.0,52.0,54.0,51.0
1241,53.0,51.0,54.0,53.0,55.0,53.0,51.0,53.0,52.0,54.0,54.0,55.0,52.0,52.0,53.0,53.0,53.0,52.0,54.0,52.0,53.0,55.0,56.0,51.0,53.0,54.0,54.0,52.0,53.0,54.0,52.0,50.0,53.0,51.0,52.0,52.0,53.0,53.0,51.0,53.0,52.0,54.0,51.0,52.0,53.0,53.0,54.0,54.0,54.0,53.0
1242,53.0,54.0,54.0,54.0,52.0,51.0,52.0,50.0,53.0,54.0,51.0,53.0,54.0,53.0,53.0,51.0,55.0,53.0,51.0,52.0,50.0,51.0,53.0,51.0,53.0,53.0,51.0,53.0,54.0,52.0,53.0,52.0,52.0,53.0,54.0,52.0,52.0,52.0,52.0,50.0,51.0,54.0,52.0,53.0,51.0,52.0,52.0,53.0,51.0,53.0
1243,52.0,53.0,52.0,53.0,52.0,52.0,52.0,53.0,51.0,53.0,51.0,52.0,53.0,55.0,52.0,51.0,53.0,54.0,50.0,54.0,51.0,54.0,54.0,51.0,52.0,54.0,53.0,51.0,55.0,50.0,51.0,56.0,52.0,52.0,55.0,51.0,53.0,52.0,51.0,50.0,52.0,52.0,53.0,53.0,52.0,52.0,55.0,52.0,51.0,54.0
1244,52.0,50.0,52.0,54.0,52.0,52.0,52.0,53.0,53.0,51.0,53.0,53.0,52.0,52.0,55.0,52.0,52.0,53.0,51.0,53.0,53.0,53.0,53.0,53.0,52.0,54.0,53.0,52.0,53.0,52.0,53.0,53.0,53.0,54.0,54.0,51.0,53.0,52.0,52.0,54.0,52.0,52.0,53.0,52.0,51.0,51.0,52.0,52.0,54.0,53.0
1245,51.0,51.0,53.0,54.0,51.0,51.0,50.0,52.0,53.0,51.0,53.0,54.0,53.0,52.0,52.0,52.0,54.0,55.0,51.0,52.0,52.0,53.0,55.0,53.0,53.0,51.0,53.0,51.0,56.0,52.0,51.0,53.0,52.0,53.0,52.0,53.0,52.0,53.0,52.0,52.0,53.0,53.0,51.0,53.0,54.0,54.0,52.0,54.0,53.0,51.0
1246,52.0,53.0,51.0,54.0,53.0,53.0,50.0,54.0,51.0,53.0,52.0,53.0,53.0,54.0,53.0,52.0,52.0,53.0,52.0,51.0,51.0,53.0,53.0,52.0,51.0,54.0,54.0,52.0,54.0,53.0,52.0,54.0,53.0,52.0,54.0,53.0,52.0,52.0,53.0,51.0,51.0,53.0,51.0,52.0,53.0,51.0,54.0,55.0,53.0,53.0
1247,53.0,51.0,53.0,53.0,53.0,50.0,51.0,54.0,54.0,53.0,53.0,51.0,53.0,54.0,52.0,51.0,52.0,53.0,50.0,52.0,51.0,54.0,54.0,49.0,54.0,53.0,53.0,51.0,54.0,55.0,53.0,53.0,53.0,53.0,52.0,52.0,54.0,52.0,51.0,51.0,52.0,52.0,53.0,51.0,51.0,51.0,53.0,54.0,52.0,52.0
1248,51.0,53.0,54.0,53.0,52.0,52.0,54.0,52.0,54.0,51.0,52.0,51.0,52.0,53.0,54.0,53.0,55.0,53.0,51.0,53.0,53.0,53.0,54.0,51.0,51.0,53.0,52.0,52.0,53.0,54.0,53.0,51.0,53.0,51.0,52.0,53.0,54.0,51.0,53.0,52.0,53.0,54.0,52.0,52.0,52.0,53.0,54.0,54.0,54.0,53.0
