,event_0,event_1,event_2,event_3,event_4,event_5,event_6,event_7,event_8,event_9
2288,52.0,53.0,53.0,54.0,52.0,53.0,54.0,51.0,52.0,51.0
2289,52.0,53.0,53.0,51.0,52.0,54.0,54.0,52.0,52.0,53.0
2290,49.0,52.0,53.0,52.0,52.0,51.0,52.0,54.0,54.0,52.0
2291,51.0,53.0,54.0,51.0,51.0,51.0,54.0,52.0,52.0,52.0
2292,49.0,52.0,54.0,50.0,51.0,54.0,54.0,51.0,52.0,55.0
2293,51.0,52.0,51.0,52.0,53.0,53.0,52.0,51.0,53.0,52.0
2294,52.0,52.0,51.0,53.0,54.0,53.0,52.0,53.0,53.0,53.0
2295,51.0,51.0,52.0,53.0,52.0,52.0,52.0,54.0,51.0,52.0
2296,51.0,53.0,54.0,51.0,52.0,54.0,53.0,51.0,53.0,53.0
2297,50.0,51.0,53.0,52.0,52.0,54.0,53.0,52.0,52.0,54.0
2298,53.0,52.0,53.0,52.0,52.0,51.0,52.0,53.0,54.0,53.0
2299,50.0,51.0,51.0,51.0,53.0,53.0,52.0,52.0,52.0,52.0
2300,52.0,52.0,53.0,52.0,53.0,54.0,53.0,52.0,52.0,52.0
2301,50.0,52.0,54.0,52.0,51.0,54.0,53.0,51.0,52.0,52.0
2302,50.0,52.0,53.0,53.0,51.0,50.0,53.0,50.0,54.0,54.0
2303,51.0,51.0,53.0,51.0,52.0,52.0,52.0,52.0,52.0,53.0
2304,52.0,52.0,52.0,52.0,52.0,53.0,52.0,53.0,51.0,54.0
2305,49.0,53.0,54.0,53.0,53.0,54.0,53.0,51.0,51.0,51.0
2306,50.0,52.0,53.0,54.0,53.0,52.0,52.0,54.0,53.0,52.0
2307,53.0,51.0,53.0,51.0,52.0,52.0,52.0,53.0,55.0,52.0
2308,53.0,50.0,52.0,52.0,52.0,52.0,52.0,52.0,53.0,53.0
2309,51.0,52.0,53.0,52.0,52.0,54.0,53.0,53.0,52.0,51.0
2310,52.0,51.0,52.0,53.0,50.0,52.0,54.0,54.0,52.0,52.0
2311,53.0,53.0,52.0,52.0,52.0,53.0,52.0,54.0,53.0,52.0
2312,53.0,52.0,53.0,51.0,53.0,53.0,53.0,54.0,52.0,53.0
2313,53.0,53.0,55.0,53.0,52.0,53.0,53.0,51.0,53.0,51.0
2314,53.0,52.0,52.0,53.0,52.0,52.0,53.0,51.0,53.0,52.0
2315,52.0,52.0,52.0,51.0,53.0,50.0,53.0,52.0,54.0,55.0
2316,54.0,52.0,54.0,53.0,52.0,55.0,53.0,51.0,54.0,53.0
2317,50.0,51.0,52.0,54.0,51.0,54.0,54.0,52.0,53.0,53.0
2318,52.0,53.0,52.0,53.0,53.0,53.0,52.0,54.0,54.0,51.0
2319,51.0,52.0,53.0,52.0,52.0,52.0,51.0,51.0,53.0,51.0
2320,51.0,49.0,52.0,53.0,51.0,54.0,52.0,53.0,50.0,52.0
2321,52.0,50.0,53.0,52.0,53.0,54.0,53.0,51.0,53.0,53.0
2322,53.0,53.0,53.0,52.0,51.0,53.0,53.0,52.0,52.0,54.0
2323,52.0,52.0,54.0,53.0,52.0,53.0,53.0,51.0,52.0,51.0
2324,53.0,51.0,53.0,52.0,53.0,53.0,52.0,52.0,53.0,54.0
2325,52.0,52.0,53.0,53.0,52.0,52.0,53.0,52.0,51.0,52.0
2326,52.0,53.0,55.0,51.0,54.0,53.0,51.0,53.0,52.0,51.0
2327,52.0,53.0,52.0,51.0,52.0,52.0,52.0,53.0,52.0,52.0
2328,52.0,50.0,54.0,52.0,54.0,50.0,51.0,53.0,53.0,52.0
2329,50.0,51.0,53.0,51.0,54.0,51.0,53.0,53.0,51.0,53.0
2330,51.0,53.0,53.0,54.0,51.0,51.0,51.0,54.0,50.0,52.0
2331,53.0,52.0,54.0,54.0,50.0,52.0,52.0,50.0,54.0,50.0
2332,52.0,52.0,54.0,53.0,52.0,56.0,52.0,52.0,53.0,52.0
2333,53.0,52.0,53.0,53.0,54.0,52.0,53.0,53.0,52.0,52.0
2334,51.0,52.0,53.0,53.0,52.0,54.0,52.0,50.0,53.0,51.0
2335,53.0,52.0,52.0,53.0,52.0,52.0,51.0,53.0,54.0,52.0
2336,54.0,54.0,52.0,51.0,54.0,50.0,52.0,53.0,52.0,53.0
2337,54.0,51.0,53.0,50.0,52.0,51.0,54.0,52.0,53.0,53.0
2338,52.0,53.0,55.0,53.0,53.0,53.0,53.0,53.0,54.0,52.0
2339,53.0,53.0,53.0,51.0,52.0,52.0,52.0,50.0,54.0,51.0
2340,54.0,52.0,53.0,52.0,51.0,51.0,53.0,52.0,51.0,53.0
2341,53.0,52.0,54.0,52.0,53.0,51.0,53.0,52.0,52.0,52.0
2342,51.0,52.0,52.0,50.0,55.0,54.0,52.0,50.0,52.0,51.0
2343,54.0,52.0,53.0,53.0,53.0,54.0,53.0,51.0,52.0,53.0
2344,53.0,53.0,50.0,53.0,52.0,50.0,52.0,57.0,52.0,52.0
2345,52.0,53.0,52.0,52.0,53.0,53.0,50.0,52.0,52.0,51.0
2346,53.0,53.0,52.0,53.0,52.0,53.0,51.0,50.0,54.0,53.0
2347,53.0,53.0,54.0,54.0,52.0,52.0,52.0,54.0,52.0,52.0
2348,53.0,53.0,57.0,53.0,54.0,52.0,54.0,54.0,52.0,53.0
2349,53.0,53.0,52.0,53.0,53.0,51.0,53.0,51.0,52.0,52.0
2350,52.0,53.0,54.0,54.0,53.0,51.0,51.0,52.0,52.0,52.0
2351,52.0,52.0,51.0,56.0,55.0,52.0,52.0,53.0,52.0,53.0
2352,51.0,51.0,52.0,53.0,53.0,51.0,53.0,52.0,53.0,53.0
2353,51.0,53.0,53.0,53.0,52.0,52.0,51.0,51.0,54.0,53.0
2354,53.0,52.0,52.0,52.0,54.0,52.0,51.0,52.0,53.0,53.0
2355,51.0,51.0,52.0,52.0,51.0,51.0,50.0,53.0,51.0,52.0
2356,52.0,54.0,52.0,52.0,53.0,53.0,51.0,54.0,51.0,53.0
2357,52.0,54.0,52.0,52.0,52.0,52.0,51.0,52.0,52.0,53.0
2358,52.0,53.0,53.0,52.0,51.0,53.0,52.0,53.0,49.0,52.0
2359,53.0,54.0,50.0,53.0,51.0,54.0,52.0,53.0,53.0,53.0
2360,51.0,50.0,53.0,52.0,51.0,52.0,52.0,52.0,52.0,53.0
2361,53.0,52.0,53.0,52.0,52.0,51.0,54.0,53.0,54.0,53.0
2362,52.0,53.0,53.0,52.0,53.0,52.0,52.0,52.0,51.0,53.0
2363,52.0,52.0,53.0,53.0,53.0,51.0,53.0,53.0,51.0,52.0
2364,52.0,53.0,51.0,53.0,53.0,51.0,51.0,53.0,50.0,54.0
2365,53.0,54.0,52.0,52.0,52.0,51.0,55.0,52.0,50.0,54.0
2366,52.0,53.0,52.0,52.0,53.0,54.0,53.0,50.0,53.0,51.0
2367,52.0,52.0,53.0,51.0,51.0,53.0,52.0,52.0,52.0,53.0
2368,53.0,51.0,52.0,52.0,53.0,53.0,51.0,55.0,51.0,53.0
2369,52.0,52.0,54.0,51.0,50.0,53.0,52.0,52.0,53.0,51.0
2370,52.0,51.0,54.0,50.0,52.0,51.0,54.0,52.0,54.0,53.0
2371,50.0,52.0,52.0,53.0,54.0,54.0,52.0,53.0,53.0,52.0
2372,51.0,52.0,52.0,52.0,54.0,53.0,52.0,54.0,53.0,53.0
2373,52.0,50.0,53.0,52.0,53.0,52.0,55.0,53.0,53.0,53.0
2374,51.0,52.0,52.0,52.0,54.0,52.0,52.0,53.0,52.0,52.0
2375,52.0,52.0,54.0,51.0,52.0,54.0,53.0,53.0,53.0,53.0
2376,54.0,50.0,54.0,53.0,53.0,52.0,53.0,52.0,52.0,52.0
2377,51.0,52.0,51.0,50.0,52.0,50.0,51.0,53.0,52.0,52.0
2378,51.0,51.0,54.0,50.0,53.0,53.0,51.0,52.0,51.0,52.0
2379,52.0,51.0,50.0,50.0,53.0,52.0,53.0,52.0,53.0,53.0
2380,51.0,52.0,51.0,50.0,52.0,51.0,53.0,53.0,53.0,51.0
2381,52.0,50.0,54.0,52.0,53.0,54.0,52.0,52.0,53.0,51.0
2382,53.0,51.0,54.0,51.0,52.0,51.0,53.0,53.0,53.0,54.0
2383,52.0,52.0,53.0,54.0,54.0,54.0,54.0,51.0,52.0,53.0
2384,52.0,53.0,51.0,52.0,54.0,53.0,51.0,51.0,52.0,52.0
2385,50.0,50.0,52.0,52.0,54.0,53.0,52.0,53.0,51.0,52.0
2386,51.0,53.0,51.0,50.0,54.0,52.0,53.0,52.0,51.0,53.0
2387,52.0,52.0,53.0,52.0,53.0,50.0,54.0,52.0,51.0,52.0
2388,52.0,53.0,52.0,52.0,53.0,53.0,54.0,53.0,52.0,51.0
2389,50.0,52.0,51.0,53.0,53.0,51.0,51.0,53.0,54.0,52.0
2390,51.0,52.0,53.0,53.0,51.0,51.0,53.0,52.0,52.0,51.0
2391,52.0,52.0,52.0,53.0,52.0,51.0,51.0,50.0,51.0,53.0
2392,52.0,50.0,54.0,51.0,53.0,52.0,51.0,52.0,51.0,53.0
2393,52.0,50.0,50.0,53.0,51.0,53.0,52.0,53.0,53.0,51.0
2394,52.0,50.0,51.0,51.0,52.0,52.0,51.0,51.0,52.0,52.0
2395,52.0,52.0,53.0,51.0,54.0,54.0,52.0,51.0,51.0,54.0
2396,54.0,52.0,51.0,53.0,52.0,53.0,51.0,50.0,51.0,51.0
2397,53.0,52.0,53.0,52.0,55.0,51.0,51.0,51.0,53.0,52.0
2398,51.0,54.0,52.0,53.0,53.0,53.0,52.0,52.0,53.0,53.0
2399,52.0,52.0,52.0,53.0,52.0,53.0,51.0,51.0,51.0,54.0
2400,51.0,52.0,54.0,51.0,53.0,54.0,52.0,53.0,53.0,52.0
2401,52.0,54.0,54.0,51.0,54.0,52.0,53.0,51.0,52.0,52.0
2402,52.0,52.0,53.0,51.0,55.0,53.0,51.0,53.0,53.0,53.0
2403,50.0,52.0,50.0,52.0,52.0,55.0,53.0,52.0,52.0,51.0
2404,50.0,52.0,54.0,52.0,52.0,52.0,52.0,53.0,52.0,52.0
2405,52.0,51.0,53.0,52.0,54.0,54.0,51.0,55.0,53.0,52.0
2406,53.0,50.0,53.0,50.0,52.0,53.0,53.0,51.0,52.0,52.0
2407,50.0,50.0,54.0,52.0,51.0,53.0,52.0,51.0,52.0,53.0
2408,51.0,50.0,55.0,51.0,54.0,54.0,53.0,52.0,53.0,52.0
2409,52.0,51.0,51.0,50.0,53.0,52.0,52.0,53.0,53.0,52.0
2410,53.0,51.0,54.0,51.0,53.0,55.0,53.0,54.0,55.0,53.0
2411,54.0,53.0,52.0,52.0,53.0,53.0,53.0,51.0,54.0,54.0
2412,51.0,52.0,53.0,52.0,50.0,52.0,51.0,53.0,52.0,52.0
2413,50.0,52.0,54.0,53.0,51.0,54.0,53.0,52.0,52.0,51.0
2414,51.0,53.0,52.0,52.0,53.0,51.0,51.0,52.0,50.0,55.0
2415,52.0,52.0,54.0,52.0,53.0,51.0,50.0,53.0,52.0,52.0
2416,51.0,52.0,55.0,53.0,53.0,51.0,53.0,50.0,52.0,51.0
2417,52.0,52.0,50.0,52.0,54.0,53.0,51.0,53.0,52.0,52.0
2418,52.0,50.0,52.0,53.0,51.0,52.0,51.0,53.0,53.0,52.0
2419,54.0,52.0,54.0,52.0,51.0,53.0,51.0,51.0,52.0,53.0
2420,53.0,51.0,51.0,53.0,53.0,55.0,53.0,53.0,53.0,51.0
2421,54.0,51.0,53.0,51.0,54.0,52.0,51.0,52.0,55.0,49.0
2422,51.0,53.0,52.0,53.0,52.0,53.0,52.0,52.0,54.0,51.0
2423,53.0,53.0,54.0,52.0,53.0,53.0,54.0,53.0,52.0,51.0
2424,51.0,53.0,54.0,51.0,53.0,53.0,53.0,50.0,51.0,53.0
2425,51.0,53.0,53.0,52.0,51.0,52.0,51.0,54.0,54.0,52.0
2426,53.0,54.0,55.0,53.0,51.0,50.0,52.0,52.0,52.0,52.0
2427,51.0,52.0,54.0,51.0,53.0,53.0,50.0,53.0,52.0,53.0
2428,51.0,49.0,51.0,51.0,53.0,54.0,51.0,52.0,50.0,52.0
2429,50.0,51.0,52.0,51.0,52.0,52.0,51.0,51.0,49.0,53.0
2430,53.0,52.0,54.0,52.0,53.0,54.0,52.0,53.0,52.0,53.0
2431,53.0,52.0,54.0,51.0,52.0,55.0,53.0,51.0,51.0,50.0
2432,51.0,50.0,51.0,51.0,53.0,52.0,53.0,53.0,53.0,52.0
2433,52.0,51.0,53.0,53.0,50.0,53.0,52.0,52.0,54.0,51.0
2434,49.0,53.0,54.0,51.0,52.0,49.0,51.0,52.0,54.0,53.0
2435,52.0,52.0,52.0,51.0,51.0,52.0,51.0,53.0,52.0,52.0
2436,52.0,53.0,53.0,53.0,51.0,52.0,52.0,53.0,52.0,52.0
2437,50.0,50.0,53.0,51.0,52.0,53.0,52.0,51.0,51.0,52.0
2438,54.0,52.0,52.0,53.0,52.0,51.0,53.0,51.0,51.0,52.0
2439,51.0,51.0,51.0,52.0,53.0,52.0,51.0,52.0,51.0,51.0
2440,51.0,53.0,53.0,52.0,54.0,52.0,52.0,53.0,53.0,52.0
2441,51.0,51.0,53.0,51.0,53.0,52.0,51.0,53.0,52.0,53.0
2442,53.0,51.0,51.0,53.0,52.0,52.0,52.0,51.0,55.0,52.0
2443,52.0,51.0,53.0,53.0,53.0,51.0,53.0,51.0,52.0,52.0
2444,53.0,51.0,53.0,51.0,51.0,52.0,51.0,52.0,53.0,52.0
2445,52.0,50.0,52.0,52.0,52.0,55.0,51.0,55.0,51.0,51.0
2446,51.0,52.0,52.0,51.0,52.0,54.0,51.0,50.0,51.0,51.0
2447,52.0,51.0,53.0,52.0,53.0,52.0,52.0,53.0,52.0,53.0
2448,53.0,49.0,50.0,52.0,51.0,53.0,53.0,51.0,52.0,53.0
2449,50.0,52.0,53.0,53.0,52.0,54.0,53.0,51.0,52.0,53.0
2450,51.0,52.0,52.0,52.0,52.0,52.0,54.0,50.0,52.0,53.0
2451,53.0,51.0,53.0,51.0,53.0,51.0,52.0,53.0,53.0,53.0
2452,54.0,51.0,52.0,50.0,53.0,51.0,52.0,54.0,54.0,52.0
2453,53.0,52.0,56.0,53.0,53.0,54.0,52.0,52.0,54.0,53.0
2454,49.0,52.0,53.0,51.0,52.0,52.0,53.0,51.0,52.0,53.0
2455,51.0,52.0,51.0,53.0,52.0,54.0,53.0,53.0,52.0,53.0
2456,51.0,52.0,52.0,52.0,54.0,53.0,53.0,49.0,50.0,54.0
2457,52.0,51.0,54.0,52.0,52.0,53.0,54.0,53.0,52.0,54.0
2458,52.0,52.0,51.0,52.0,53.0,54.0,53.0,52.0,51.0,52.0
2459,52.0,52.0,51.0,51.0,51.0,53.0,53.0,53.0,52.0,54.0
2460,52.0,50.0,52.0,52.0,51.0,53.0,53.0,52.0,53.0,52.0
2461,50.0,53.0,52.0,51.0,54.0,53.0,52.0,50.0,52.0,53.0
2462,51.0,51.0,53.0,52.0,52.0,53.0,51.0,51.0,51.0,52.0
2463,51.0,52.0,52.0,53.0,52.0,52.0,51.0,53.0,54.0,52.0
2464,52.0,53.0,52.0,53.0,53.0,54.0,50.0,53.0,50.0,51.0
2465,50.0,52.0,53.0,52.0,51.0,56.0,51.0,53.0,53.0,50.0
2466,50.0,53.0,53.0,51.0,52.0,54.0,51.0,50.0,52.0,52.0
2467,52.0,51.0,52.0,54.0,51.0,52.0,51.0,52.0,53.0,52.0
2468,53.0,51.0,53.0,52.0,54.0,54.0,52.0,50.0,54.0,53.0
2469,51.0,52.0,51.0,53.0,54.0,54.0,52.0,53.0,52.0,52.0
2470,51.0,51.0,52.0,52.0,52.0,52.0,52.0,53.0,52.0,50.0
2471,50.0,51.0,51.0,51.0,53.0,54.0,53.0,51.0,50.0,54.0
2472,52.0,50.0,52.0,51.0,52.0,53.0,51.0,52.0,51.0,52.0
2473,52.0,51.0,51.0,52.0,55.0,55.0,53.0,50.0,51.0,53.0
2474,52.0,52.0,52.0,51.0,53.0,52.0,52.0,51.0,49.0,53.0
2475,53.0,51.0,56.0,51.0,52.0,51.0,53.0,52.0,52.0,53.0
2476,53.0,52.0,51.0,53.0,53.0,51.0,55.0,50.0,50.0,51.0
2477,54.0,52.0,53.0,52.0,53.0,52.0,52.0,52.0,51.0,53.0
2478,50.0,52.0,51.0,52.0,54.0,53.0,54.0,52.0,53.0,52.0
2479,51.0,52.0,50.0,52.0,54.0,54.0,53.0,52.0,52.0,50.0
2480,52.0,52.0,52.0,50.0,52.0,53.0,53.0,49.0,52.0,52.0
2481,52.0,51.0,53.0,53.0,53.0,54.0,51.0,50.0,53.0,52.0
2482,51.0,50.0,55.0,52.0,54.0,52.0,51.0,51.0,52.0,51.0
2483,52.0,54.0,52.0,53.0,53.0,54.0,51.0,52.0,53.0,51.0
2484,51.0,52.0,52.0,53.0,53.0,54.0,51.0,52.0,52.0,53.0
2485,51.0,51.0,53.0,52.0,54.0,52.0,51.0,53.0,52.0,52.0
2486,50.0,52.0,51.0,53.0,53.0,53.0,52.0,51.0,52.0,52.0
2487,50.0,52.0,53.0,52.0,51.0,53.0,52.0,51.0,51.0,52.0
2488,53.0,53.0,53.0,54.0,54.0,52.0,54.0,52.0,53.0,52.0
2489,52.0,53.0,53.0,51.0,53.0,51.0,51.0,53.0,51.0,52.0
2490,51.0,51.0,54.0,50.0,53.0,53.0,52.0,53.0,50.0,55.0
2491,51.0,50.0,51.0,51.0,54.0,54.0,52.0,55.0,52.0,52.0
2492,52.0,53.0,51.0,51.0,52.0,54.0,53.0,54.0,52.0,52.0
2493,52.0,51.0,52.0,54.0,53.0,52.0,51.0,52.0,52.0,51.0
2494,52.0,51.0,51.0,53.0,51.0,50.0,51.0,54.0,52.0,54.0
2495,54.0,53.0,51.0,52.0,52.0,54.0,53.0,52.0,52.0,51.0
2496,54.0,53.0,52.0,52.0,53.0,53.0,52.0,51.0,51.0,52.0
2497,52.0,53.0,54.0,51.0,54.0,51.0,51.0,54.0,49.0,52.0
2498,52.0,54.0,52.0,52.0,53.0,51.0,53.0,51.0,51.0,52.0
2499,53.0,52.0,53.0,53.0,51.0,53.0,54.0,53.0,52.0,52.0
