,event_0,event_1,event_2,event_3,event_4,event_5,event_6,event_7,event_8,event_9,event_10,event_11,event_12,event_13,event_14,event_15,event_16,event_17,event_18,event_19,event_20,event_21,event_22,event_23,event_24,event_25,event_26,event_27,event_28,event_29,event_30,event_31,event_32,event_33,event_34,event_35,event_36,event_37,event_38,event_39,event_40,event_41,event_42,event_43,event_44,event_45,event_46,event_47,event_48,event_49
1596,53.0,55.0,51.0,51.0,50.0,53.0,51.0,52.0,51.0,50.0,53.0,52.0,52.0,53.0,53.0,52.0,50.0,53.0,53.0,53.0,50.0,52.0,53.0,53.0,54.0,52.0,52.0,54.0,55.0,50.0,51.0,51.0,52.0,53.0,53.0,52.0,53.0,52.0,54.0,51.0,54.0,53.0,52.0,52.0,53.0,52.0,52.0,53.0,54.0,52.0
1597,54.0,53.0,50.0,52.0,52.0,52.0,54.0,52.0,54.0,52.0,54.0,52.0,53.0,51.0,52.0,52.0,53.0,53.0,51.0,52.0,53.0,55.0,52.0,55.0,53.0,53.0,53.0,53.0,55.0,52.0,52.0,53.0,52.0,52.0,54.0,55.0,53.0,53.0,53.0,53.0,52.0,51.0,53.0,52.0,53.0,55.0,52.0,53.0,51.0,55.0
1598,53.0,54.0,52.0,53.0,51.0,54.0,53.0,51.0,52.0,52.0,53.0,54.0,54.0,51.0,55.0,52.0,53.0,53.0,53.0,50.0,54.0,54.0,53.0,53.0,52.0,53.0,53.0,53.0,53.0,56.0,53.0,53.0,52.0,52.0,51.0,52.0,53.0,52.0,54.0,53.0,51.0,52.0,52.0,52.0,53.0,53.0,51.0,52.0,49.0,52.0
1599,53.0,52.0,53.0,54.0,52.0,53.0,52.0,50.0,52.0,53.0,53.0,53.0,53.0,52.0,53.0,52.0,53.0,53.0,53.0,54.0,52.0,52.0,52.0,54.0,53.0,53.0,53.0,53.0,51.0,52.0,54.0,52.0,52.0,51.0,54.0,52.0,49.0,56.0,53.0,52.0,51.0,51.0,52.0,53.0,49.0,55.0,53.0,55.0,52.0,55.0
1600,52.0,53.0,53.0,53.0,51.0,54.0,52.0,49.0,54.0,53.0,53.0,52.0,53.0,53.0,53.0,52.0,53.0,51.0,51.0,51.0,55.0,54.0,53.0,53.0,52.0,54.0,52.0,51.0,52.0,55.0,50.0,53.0,51.0,51.0,53.0,53.0,52.0,53.0,52.0,51.0,52.0,50.0,52.0,52.0,52.0,54.0,50.0,53.0,50.0,54.0
1601,53.0,54.0,53.0,54.0,52.0,54.0,53.0,51.0,53.0,52.0,51.0,53.0,51.0,53.0,53.0,54.0,54.0,51.0,53.0,53.0,53.0,52.0,53.0,53.0,51.0,54.0,51.0,52.0,54.0,51.0,53.0,51.0,51.0,54.0,52.0,52.0,51.0,52.0,54.0,51.0,54.0,53.0,53.0,52.0,56.0,53.0,52.0,53.0,52.0,52.0
1602,52.0,53.0,51.0,51.0,55.0,53.0,51.0,52.0,50.0,52.0,51.0,54.0,50.0,51.0,53.0,52.0,53.0,52.0,51.0,54.0,53.0,51.0,52.0,53.0,54.0,53.0,52.0,52.0,52.0,52.0,52.0,51.0,53.0,53.0,54.0,53.0,52.0,53.0,53.0,52.0,51.0,52.0,54.0,52.0,52.0,53.0,52.0,52.0,53.0,54.0
1603,52.0,55.0,53.0,53.0,51.0,51.0,52.0,51.0,52.0,52.0,53.0,53.0,53.0,51.0,54.0,53.0,54.0,54.0,52.0,51.0,51.0,53.0,53.0,50.0,49.0,53.0,52.0,55.0,53.0,53.0,53.0,53.0,53.0,51.0,54.0,53.0,53.0,52.0,53.0,51.0,50.0,53.0,55.0,53.0,51.0,55.0,53.0,54.0,52.0,54.0
1604,53.0,53.0,52.0,52.0,52.0,53.0,53.0,50.0,52.0,53.0,52.0,54.0,53.0,52.0,53.0,54.0,51.0,51.0,53.0,52.0,49.0,52.0,52.0,54.0,54.0,51.0,53.0,54.0,53.0,52.0,52.0,55.0,53.0,51.0,53.0,53.0,52.0,53.0,55.0,51.0,53.0,53.0,55.0,52.0,53.0,52.0,54.0,52.0,53.0,52.0
1605,53.0,53.0,52.0,52.0,54.0,53.0,53.0,53.0,52.0,53.0,54.0,55.0,50.0,51.0,52.0,52.0,51.0,54.0,51.0,50.0,50.0,52.0,53.0,52.0,51.0,51.0,52.0,52.0,52.0,51.0,54.0,51.0,53.0,52.0,52.0,52.0,54.0,52.0,53.0,53.0,51.0,50.0,51.0,52.0,55.0,53.0,50.0,53.0,52.0,52.0
1606,53.0,52.0,53.0,52.0,52.0,52.0,52.0,53.0,53.0,52.0,53.0,53.0,53.0,52.0,53.0,54.0,51.0,53.0,53.0,52.0,52.0,52.0,53.0,52.0,51.0,53.0,53.0,54.0,54.0,51.0,54.0,51.0,52.0,51.0,55.0,54.0,52.0,54.0,52.0,54.0,50.0,50.0,53.0,53.0,51.0,51.0,50.0,54.0,51.0,53.0
1607,53.0,53.0,53.0,52.0,54.0,53.0,52.0,50.0,53.0,54.0,51.0,55.0,54.0,54.0,51.0,51.0,52.0,53.0,52.0,50.0,53.0,53.0,52.0,55.0,54.0,53.0,53.0,53.0,52.0,52.0,52.0,51.0,52.0,52.0,56.0,52.0,53.0,54.0,53.0,53.0,51.0,50.0,52.0,54.0,53.0,53.0,53.0,51.0,52.0,55.0
1608,55.0,54.0,54.0,54.0,51.0,52.0,52.0,51.0,54.0,51.0,53.0,53.0,53.0,52.0,55.0,50.0,51.0,55.0,53.0,51.0,53.0,53.0,52.0,54.0,51.0,54.0,51.0,52.0,52.0,54.0,52.0,53.0,54.0,51.0,54.0,52.0,54.0,54.0,52.0,51.0,52.0,52.0,53.0,52.0,53.0,52.0,53.0,54.0,52.0,53.0
1609,53.0,52.0,54.0,51.0,52.0,52.0,50.0,52.0,53.0,52.0,52.0,52.0,54.0,55.0,52.0,53.0,53.0,53.0,54.0,54.0,52.0,53.0,52.0,52.0,53.0,52.0,51.0,54.0,53.0,51.0,50.0,53.0,53.0,52.0,54.0,52.0,51.0,54.0,52.0,52.0,53.0,52.0,52.0,54.0,54.0,51.0,49.0,56.0,53.0,52.0
1610,52.0,56.0,52.0,54.0,54.0,53.0,51.0,51.0,53.0,53.0,53.0,53.0,53.0,54.0,52.0,51.0,49.0,51.0,52.0,53.0,54.0,55.0,55.0,53.0,50.0,53.0,53.0,52.0,54.0,52.0,51.0,51.0,52.0,51.0,53.0,51.0,53.0,53.0,51.0,50.0,54.0,50.0,52.0,51.0,50.0,54.0,53.0,52.0,51.0,53.0
1611,52.0,52.0,53.0,52.0,53.0,52.0,53.0,51.0,52.0,50.0,54.0,53.0,53.0,50.0,52.0,52.0,52.0,52.0,55.0,53.0,53.0,52.0,52.0,52.0,51.0,54.0,53.0,53.0,54.0,51.0,52.0,52.0,54.0,51.0,53.0,54.0,54.0,53.0,54.0,52.0,50.0,51.0,53.0,54.0,52.0,51.0,52.0,54.0,52.0,54.0
1612,53.0,53.0,53.0,53.0,52.0,53.0,53.0,52.0,54.0,54.0,51.0,52.0,53.0,52.0,52.0,52.0,51.0,53.0,52.0,52.0,54.0,54.0,52.0,54.0,53.0,52.0,53.0,52.0,53.0,50.0,53.0,52.0,54.0,52.0,54.0,54.0,54.0,52.0,52.0,54.0,51.0,53.0,53.0,52.0,54.0,54.0,52.0,54.0,52.0,54.0
1613,53.0,52.0,52.0,55.0,51.0,54.0,53.0,53.0,53.0,53.0,53.0,53.0,52.0,52.0,56.0,51.0,52.0,52.0,54.0,52.0,53.0,53.0,54.0,53.0,52.0,52.0,53.0,53.0,54.0,55.0,55.0,51.0,51.0,53.0,51.0,53.0,53.0,53.0,55.0,53.0,51.0,51.0,53.0,54.0,53.0,55.0,52.0,52.0,52.0,53.0
1614,54.0,54.0,53.0,52.0,52.0,51.0,53.0,51.0,53.0,52.0,51.0,53.0,53.0,51.0,51.0,53.0,53.0,54.0,54.0,52.0,51.0,52.0,53.0,53.0,52.0,51.0,54.0,53.0,51.0,52.0,54.0,51.0,50.0,52.0,53.0,54.0,49.0,52.0,54.0,52.0,55.0,53.0,53.0,51.0,53.0,51.0,53.0,53.0,53.0,55.0
1615,53.0,54.0,51.0,54.0,52.0,54.0,53.0,52.0,53.0,52.0,52.0,55.0,54.0,54.0,52.0,50.0,51.0,53.0,53.0,54.0,52.0,55.0,53.0,49.0,50.0,53.0,53.0,53.0,49.0,52.0,54.0,51.0,52.0,51.0,52.0,53.0,53.0,54.0,51.0,50.0,51.0,52.0,54.0,53.0,52.0,54.0,51.0,52.0,51.0,53.0
1616,52.0,52.0,53.0,53.0,52.0,52.0,53.0,54.0,54.0,51.0,51.0,53.0,54.0,53.0,52.0,52.0,52.0,53.0,54.0,54.0,52.0,53.0,52.0,51.0,53.0,52.0,49.0,55.0,52.0,52.0,53.0,52.0,50.0,53.0,52.0,52.0,53.0,54.0,54.0,50.0,53.0,54.0,52.0,53.0,53.0,53.0,51.0,53.0,53.0,53.0
1617,53.0,52.0,51.0,52.0,54.0,52.0,53.0,53.0,53.0,53.0,52.0,54.0,53.0,52.0,52.0,51.0,52.0,53.0,54.0,51.0,52.0,53.0,52.0,54.0,52.0,52.0,53.0,52.0,51.0,52.0,52.0,54.0,51.0,54.0,53.0,53.0,53.0,51.0,51.0,53.0,52.0,53.0,53.0,51.0,54.0,52.0,50.0,54.0,51.0,54.0
1618,52.0,54.0,51.0,56.0,52.0,53.0,52.0,51.0,52.0,53.0,52.0,54.0,51.0,53.0,53.0,50.0,53.0,55.0,54.0,52.0,52.0,51.0,53.0,51.0,51.0,54.0,53.0,55.0,54.0,53.0,52.0,50.0,51.0,51.0,51.0,52.0,53.0,52.0,53.0,52.0,52.0,52.0,54.0,52.0,51.0,54.0,54.0,53.0,53.0,50.0
1619,52.0,54.0,51.0,54.0,54.0,53.0,52.0,52.0,51.0,52.0,51.0,53.0,54.0,55.0,54.0,51.0,53.0,52.0,53.0,54.0,51.0,52.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,52.0,53.0,53.0,52.0,53.0,52.0,53.0,52.0,50.0,51.0,51.0,53.0,54.0,52.0,53.0,54.0,54.0,51.0,54.0,52.0
1620,53.0,54.0,52.0,52.0,51.0,54.0,54.0,52.0,54.0,53.0,54.0,55.0,53.0,52.0,52.0,51.0,51.0,55.0,53.0,51.0,51.0,54.0,51.0,51.0,51.0,53.0,51.0,53.0,53.0,52.0,52.0,52.0,53.0,52.0,54.0,51.0,54.0,51.0,52.0,51.0,52.0,52.0,52.0,50.0,52.0,54.0,52.0,53.0,51.0,51.0
1621,52.0,53.0,52.0,53.0,52.0,52.0,52.0,53.0,54.0,53.0,53.0,53.0,51.0,51.0,52.0,50.0,54.0,54.0,54.0,54.0,52.0,53.0,52.0,52.0,53.0,54.0,53.0,51.0,53.0,53.0,54.0,53.0,53.0,52.0,53.0,54.0,53.0,53.0,55.0,50.0,51.0,55.0,53.0,53.0,52.0,53.0,52.0,53.0,53.0,52.0
1622,54.0,53.0,54.0,53.0,53.0,54.0,53.0,52.0,54.0,52.0,53.0,53.0,54.0,54.0,53.0,52.0,51.0,52.0,53.0,54.0,52.0,53.0,51.0,54.0,51.0,54.0,52.0,51.0,52.0,54.0,51.0,52.0,53.0,51.0,52.0,53.0,54.0,51.0,53.0,52.0,50.0,51.0,52.0,52.0,53.0,52.0,53.0,54.0,51.0,54.0
1623,51.0,53.0,55.0,53.0,52.0,54.0,52.0,53.0,55.0,53.0,54.0,52.0,52.0,54.0,53.0,53.0,53.0,54.0,53.0,51.0,52.0,52.0,50.0,52.0,52.0,53.0,52.0,53.0,54.0,52.0,53.0,51.0,52.0,50.0,53.0,53.0,53.0,52.0,54.0,49.0,53.0,51.0,54.0,53.0,52.0,54.0,54.0,55.0,51.0,52.0
1624,52.0,52.0,51.0,51.0,52.0,53.0,53.0,50.0,55.0,53.0,51.0,50.0,54.0,52.0,52.0,53.0,52.0,52.0,54.0,53.0,52.0,51.0,54.0,53.0,52.0,52.0,53.0,53.0,52.0,54.0,52.0,52.0,53.0,51.0,52.0,53.0,51.0,53.0,53.0,53.0,55.0,52.0,53.0,54.0,53.0,52.0,51.0,52.0,53.0,55.0
1625,53.0,53.0,53.0,54.0,53.0,52.0,54.0,50.0,54.0,52.0,52.0,53.0,52.0,53.0,52.0,51.0,51.0,52.0,52.0,53.0,51.0,54.0,53.0,54.0,51.0,53.0,53.0,52.0,52.0,54.0,52.0,50.0,53.0,51.0,52.0,53.0,55.0,52.0,53.0,53.0,52.0,53.0,53.0,53.0,53.0,54.0,52.0,51.0,51.0,53.0
1626,52.0,49.0,53.0,54.0,53.0,52.0,53.0,51.0,53.0,51.0,51.0,52.0,51.0,52.0,53.0,50.0,53.0,52.0,53.0,53.0,51.0,53.0,54.0,50.0,52.0,52.0,52.0,53.0,53.0,52.0,55.0,51.0,50.0,50.0,54.0,53.0,53.0,55.0,52.0,52.0,53.0,52.0,53.0,53.0,50.0,52.0,51.0,53.0,53.0,54.0
1627,53.0,52.0,53.0,52.0,53.0,53.0,53.0,53.0,54.0,52.0,54.0,50.0,53.0,53.0,53.0,52.0,51.0,52.0,53.0,50.0,54.0,53.0,51.0,51.0,54.0,52.0,53.0,53.0,51.0,51.0,51.0,53.0,53.0,53.0,55.0,52.0,53.0,51.0,51.0,55.0,52.0,53.0,52.0,52.0,54.0,53.0,53.0,54.0,51.0,53.0
1628,53.0,51.0,53.0,51.0,54.0,55.0,52.0,51.0,51.0,52.0,52.0,52.0,53.0,52.0,53.0,50.0,53.0,53.0,51.0,50.0,53.0,52.0,54.0,53.0,52.0,52.0,54.0,52.0,54.0,54.0,52.0,52.0,54.0,52.0,53.0,52.0,53.0,53.0,53.0,51.0,52.0,53.0,52.0,53.0,53.0,54.0,52.0,51.0,52.0,52.0
1629,53.0,51.0,54.0,51.0,55.0,54.0,52.0,50.0,52.0,53.0,52.0,53.0,52.0,52.0,52.0,53.0,55.0,51.0,52.0,53.0,51.0,53.0,55.0,53.0,53.0,52.0,51.0,55.0,53.0,52.0,53.0,53.0,53.0,52.0,51.0,53.0,52.0,50.0,52.0,53.0,51.0,52.0,52.0,53.0,55.0,51.0,53.0,52.0,54.0,53.0
1630,54.0,52.0,51.0,52.0,53.0,52.0,52.0,53.0,53.0,53.0,53.0,55.0,55.0,52.0,53.0,52.0,50.0,53.0,54.0,51.0,52.0,55.0,51.0,52.0,52.0,55.0,52.0,55.0,53.0,53.0,52.0,53.0,52.0,50.0,55.0,53.0,52.0,49.0,52.0,53.0,51.0,51.0,54.0,50.0,52.0,53.0,54.0,53.0,50.0,52.0
1631,51.0,53.0,51.0,52.0,54.0,53.0,52.0,51.0,52.0,52.0,52.0,53.0,54.0,51.0,52.0,53.0,52.0,52.0,54.0,54.0,51.0,54.0,54.0,53.0,52.0,55.0,52.0,53.0,54.0,54.0,52.0,54.0,50.0,53.0,54.0,54.0,53.0,53.0,51.0,51.0,54.0,52.0,53.0,52.0,51.0,50.0,50.0,51.0,53.0,52.0
1632,52.0,55.0,50.0,52.0,53.0,53.0,53.0,52.0,52.0,54.0,54.0,54.0,53.0,52.0,54.0,52.0,51.0,54.0,51.0,51.0,51.0,52.0,51.0,51.0,53.0,53.0,53.0,53.0,51.0,52.0,52.0,52.0,52.0,51.0,53.0,50.0,51.0,52.0,51.0,53.0,53.0,51.0,53.0,51.0,54.0,53.0,52.0,53.0,53.0,53.0
1633,49.0,53.0,52.0,53.0,51.0,52.0,51.0,52.0,52.0,53.0,52.0,54.0,52.0,54.0,55.0,52.0,50.0,53.0,51.0,51.0,52.0,54.0,53.0,51.0,53.0,54.0,52.0,53.0,54.0,52.0,51.0,52.0,51.0,52.0,53.0,52.0,53.0,51.0,53.0,52.0,51.0,54.0,51.0,54.0,52.0,52.0,55.0,52.0,51.0,52.0
1634,52.0,53.0,50.0,50.0,54.0,52.0,52.0,52.0,52.0,51.0,52.0,53.0,54.0,55.0,52.0,54.0,51.0,51.0,53.0,53.0,51.0,53.0,53.0,52.0,52.0,51.0,53.0,52.0,54.0,53.0,54.0,53.0,52.0,54.0,54.0,52.0,51.0,53.0,53.0,54.0,53.0,50.0,53.0,52.0,53.0,53.0,52.0,51.0,52.0,51.0
1635,51.0,54.0,51.0,50.0,53.0,52.0,52.0,53.0,54.0,52.0,53.0,54.0,53.0,52.0,53.0,51.0,51.0,54.0,52.0,52.0,52.0,53.0,53.0,52.0,49.0,53.0,53.0,54.0,51.0,52.0,50.0,52.0,54.0,53.0,52.0,53.0,52.0,52.0,52.0,52.0,53.0,51.0,53.0,51.0,52.0,54.0,52.0,52.0,53.0,52.0
1636,51.0,53.0,52.0,52.0,53.0,52.0,53.0,51.0,54.0,51.0,54.0,52.0,51.0,52.0,55.0,53.0,54.0,52.0,52.0,51.0,51.0,52.0,52.0,52.0,52.0,53.0,54.0,53.0,52.0,53.0,52.0,52.0,52.0,52.0,54.0,53.0,51.0,53.0,55.0,50.0,53.0,53.0,51.0,54.0,52.0,52.0,51.0,54.0,53.0,54.0
1637,53.0,52.0,50.0,53.0,53.0,54.0,53.0,51.0,53.0,53.0,52.0,52.0,54.0,53.0,51.0,51.0,53.0,51.0,54.0,50.0,51.0,53.0,52.0,53.0,55.0,51.0,55.0,53.0,53.0,52.0,53.0,54.0,51.0,53.0,51.0,52.0,53.0,53.0,54.0,55.0,54.0,51.0,53.0,53.0,53.0,52.0,52.0,52.0,51.0,52.0
1638,51.0,52.0,52.0,52.0,52.0,53.0,53.0,53.0,52.0,52.0,50.0,52.0,52.0,53.0,52.0,52.0,51.0,55.0,54.0,53.0,53.0,53.0,52.0,51.0,52.0,50.0,54.0,53.0,54.0,53.0,52.0,53.0,52.0,52.0,51.0,53.0,53.0,52.0,53.0,51.0,55.0,52.0,53.0,52.0,52.0,52.0,51.0,52.0,52.0,52.0
1639,53.0,51.0,52.0,52.0,54.0,53.0,53.0,50.0,52.0,53.0,52.0,52.0,54.0,54.0,54.0,52.0,51.0,55.0,50.0,52.0,51.0,56.0,52.0,52.0,54.0,52.0,53.0,53.0,54.0,53.0,54.0,53.0,53.0,54.0,53.0,54.0,53.0,54.0,53.0,52.0,53.0,54.0,52.0,53.0,53.0,51.0,51.0,54.0,53.0,54.0
1640,52.0,54.0,51.0,54.0,54.0,53.0,52.0,51.0,54.0,53.0,53.0,53.0,51.0,53.0,54.0,53.0,50.0,51.0,53.0,53.0,53.0,55.0,53.0,53.0,52.0,55.0,52.0,52.0,52.0,54.0,52.0,53.0,51.0,51.0,52.0,52.0,54.0,51.0,54.0,53.0,54.0,53.0,52.0,53.0,51.0,54.0,53.0,55.0,50.0,54.0
1641,52.0,54.0,52.0,51.0,54.0,53.0,53.0,52.0,51.0,53.0,52.0,54.0,53.0,53.0,53.0,52.0,52.0,53.0,52.0,52.0,52.0,53.0,52.0,53.0,53.0,54.0,53.0,55.0,54.0,55.0,51.0,53.0,53.0,52.0,53.0,52.0,53.0,52.0,52.0,52.0,52.0,55.0,55.0,52.0,52.0,54.0,53.0,55.0,50.0,53.0
1642,53.0,53.0,51.0,54.0,53.0,54.0,54.0,52.0,53.0,53.0,52.0,54.0,56.0,54.0,52.0,47.0,50.0,52.0,52.0,51.0,54.0,52.0,52.0,53.0,50.0,52.0,54.0,51.0,53.0,52.0,50.0,52.0,53.0,52.0,52.0,54.0,54.0,53.0,52.0,53.0,52.0,52.0,52.0,53.0,54.0,54.0,54.0,52.0,54.0,53.0
1643,51.0,54.0,52.0,53.0,54.0,53.0,53.0,52.0,51.0,53.0,51.0,50.0,54.0,53.0,55.0,53.0,50.0,51.0,54.0,53.0,51.0,55.0,52.0,51.0,53.0,54.0,54.0,51.0,53.0,52.0,54.0,52.0,52.0,53.0,52.0,52.0,53.0,54.0,54.0,51.0,53.0,51.0,52.0,54.0,50.0,51.0,53.0,52.0,51.0,53.0
1644,53.0,53.0,53.0,52.0,54.0,52.0,52.0,52.0,51.0,53.0,54.0,52.0,52.0,53.0,53.0,52.0,52.0,52.0,54.0,53.0,50.0,53.0,54.0,51.0,53.0,52.0,52.0,53.0,54.0,53.0,52.0,54.0,53.0,53.0,52.0,54.0,52.0,52.0,52.0,52.0,53.0,52.0,53.0,55.0,52.0,53.0,53.0,54.0,49.0,54.0
1645,52.0,53.0,54.0,53.0,53.0,53.0,53.0,53.0,52.0,52.0,54.0,54.0,51.0,53.0,52.0,51.0,50.0,54.0,52.0,52.0,53.0,55.0,52.0,54.0,51.0,53.0,52.0,55.0,53.0,53.0,52.0,51.0,52.0,52.0,53.0,51.0,54.0,52.0,52.0,52.0,52.0,52.0,53.0,51.0,52.0,53.0,54.0,54.0,50.0,51.0
1646,53.0,54.0,53.0,54.0,53.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,56.0,53.0,50.0,51.0,52.0,53.0,54.0,51.0,54.0,52.0,54.0,52.0,52.0,52.0,51.0,54.0,52.0,53.0,53.0,51.0,53.0,54.0,52.0,54.0,53.0,54.0,51.0,52.0,53.0,54.0,53.0,52.0,52.0,53.0,53.0,52.0,53.0
1647,55.0,54.0,50.0,51.0,52.0,53.0,55.0,52.0,52.0,52.0,53.0,53.0,52.0,54.0,53.0,49.0,50.0,53.0,53.0,53.0,52.0,55.0,53.0,54.0,52.0,51.0,52.0,52.0,52.0,53.0,53.0,51.0,52.0,51.0,53.0,53.0,54.0,53.0,51.0,53.0,53.0,52.0,53.0,53.0,53.0,52.0,53.0,53.0,52.0,53.0
1648,51.0,54.0,53.0,51.0,53.0,54.0,53.0,52.0,52.0,52.0,53.0,52.0,50.0,51.0,52.0,53.0,53.0,52.0,53.0,52.0,53.0,54.0,54.0,52.0,52.0,53.0,52.0,53.0,53.0,52.0,52.0,52.0,50.0,52.0,54.0,54.0,52.0,53.0,53.0,51.0,51.0,53.0,52.0,53.0,53.0,51.0,54.0,54.0,52.0,50.0
1649,54.0,54.0,50.0,51.0,53.0,54.0,54.0,53.0,53.0,53.0,52.0,52.0,53.0,54.0,51.0,51.0,50.0,52.0,53.0,53.0,51.0,54.0,52.0,53.0,54.0,53.0,52.0,53.0,52.0,51.0,52.0,53.0,52.0,52.0,53.0,54.0,52.0,53.0,53.0,54.0,54.0,53.0,55.0,54.0,52.0,54.0,50.0,53.0,52.0,54.0
1650,53.0,53.0,51.0,52.0,52.0,52.0,53.0,53.0,52.0,51.0,52.0,52.0,51.0,54.0,57.0,51.0,49.0,52.0,53.0,51.0,51.0,54.0,53.0,55.0,50.0,54.0,53.0,53.0,53.0,54.0,54.0,53.0,53.0,50.0,52.0,53.0,55.0,52.0,53.0,52.0,52.0,53.0,52.0,53.0,53.0,54.0,55.0,52.0,52.0,55.0
1651,54.0,54.0,55.0,53.0,52.0,53.0,52.0,53.0,53.0,50.0,53.0,51.0,51.0,52.0,51.0,52.0,52.0,54.0,55.0,51.0,54.0,54.0,52.0,51.0,52.0,55.0,55.0,53.0,52.0,51.0,54.0,51.0,51.0,53.0,53.0,53.0,53.0,52.0,54.0,54.0,51.0,53.0,53.0,54.0,53.0,55.0,52.0,54.0,53.0,52.0
1652,53.0,51.0,53.0,53.0,51.0,54.0,51.0,52.0,53.0,54.0,52.0,52.0,53.0,53.0,50.0,53.0,50.0,52.0,54.0,53.0,53.0,53.0,55.0,52.0,53.0,53.0,53.0,50.0,53.0,53.0,52.0,50.0,53.0,52.0,55.0,51.0,52.0,52.0,54.0,55.0,51.0,51.0,55.0,51.0,55.0,54.0,52.0,53.0,51.0,52.0
1653,53.0,53.0,51.0,53.0,52.0,54.0,52.0,52.0,53.0,53.0,52.0,53.0,52.0,53.0,54.0,53.0,54.0,54.0,54.0,53.0,52.0,53.0,55.0,53.0,52.0,52.0,52.0,54.0,52.0,51.0,53.0,52.0,51.0,51.0,53.0,53.0,53.0,51.0,54.0,51.0,54.0,53.0,53.0,54.0,51.0,54.0,53.0,54.0,51.0,52.0
1654,53.0,52.0,53.0,53.0,53.0,52.0,53.0,51.0,53.0,52.0,54.0,52.0,52.0,54.0,54.0,50.0,53.0,52.0,53.0,52.0,52.0,52.0,53.0,53.0,52.0,52.0,56.0,52.0,52.0,52.0,53.0,55.0,50.0,51.0,54.0,54.0,53.0,53.0,53.0,53.0,53.0,54.0,53.0,53.0,53.0,53.0,51.0,52.0,53.0,52.0
1655,54.0,52.0,53.0,53.0,55.0,53.0,52.0,52.0,53.0,52.0,53.0,52.0,51.0,53.0,54.0,52.0,51.0,54.0,52.0,52.0,52.0,54.0,52.0,50.0,53.0,55.0,51.0,52.0,54.0,53.0,50.0,52.0,50.0,54.0,52.0,52.0,55.0,53.0,52.0,53.0,52.0,53.0,52.0,52.0,52.0,54.0,53.0,53.0,50.0,52.0
1656,55.0,54.0,51.0,52.0,52.0,52.0,54.0,52.0,54.0,52.0,49.0,52.0,53.0,51.0,51.0,54.0,53.0,51.0,53.0,53.0,53.0,53.0,53.0,51.0,54.0,52.0,53.0,53.0,53.0,54.0,52.0,54.0,52.0,53.0,53.0,53.0,52.0,52.0,53.0,51.0,52.0,52.0,53.0,53.0,53.0,52.0,52.0,54.0,49.0,53.0
1657,52.0,52.0,54.0,53.0,53.0,53.0,53.0,51.0,53.0,53.0,53.0,55.0,52.0,54.0,54.0,51.0,54.0,55.0,52.0,53.0,53.0,53.0,54.0,52.0,52.0,51.0,52.0,52.0,52.0,51.0,52.0,53.0,55.0,53.0,52.0,52.0,52.0,51.0,52.0,54.0,53.0,52.0,54.0,53.0,52.0,53.0,53.0,55.0,53.0,51.0
1658,51.0,52.0,53.0,52.0,52.0,52.0,48.0,53.0,52.0,52.0,52.0,53.0,52.0,52.0,51.0,52.0,52.0,54.0,54.0,51.0,53.0,54.0,53.0,49.0,53.0,55.0,49.0,53.0,52.0,51.0,51.0,51.0,53.0,52.0,52.0,52.0,54.0,50.0,54.0,51.0,52.0,54.0,52.0,55.0,51.0,52.0,53.0,53.0,52.0,53.0
1659,52.0,53.0,51.0,51.0,51.0,52.0,52.0,51.0,55.0,50.0,53.0,53.0,54.0,53.0,52.0,53.0,53.0,52.0,51.0,51.0,53.0,54.0,53.0,51.0,54.0,51.0,52.0,52.0,52.0,52.0,51.0,52.0,51.0,51.0,54.0,53.0,52.0,53.0,50.0,53.0,52.0,52.0,52.0,54.0,52.0,54.0,52.0,52.0,51.0,52.0
1660,51.0,52.0,50.0,53.0,51.0,52.0,52.0,51.0,51.0,52.0,52.0,54.0,53.0,52.0,53.0,51.0,51.0,54.0,52.0,53.0,52.0,54.0,52.0,53.0,51.0,55.0,52.0,53.0,53.0,54.0,54.0,52.0,52.0,53.0,53.0,54.0,52.0,54.0,53.0,52.0,53.0,51.0,52.0,53.0,52.0,52.0,53.0,53.0,52.0,54.0
1661,52.0,51.0,51.0,52.0,52.0,53.0,53.0,51.0,52.0,52.0,52.0,54.0,53.0,50.0,52.0,53.0,52.0,53.0,53.0,53.0,52.0,53.0,52.0,51.0,53.0,54.0,53.0,51.0,53.0,53.0,52.0,51.0,53.0,52.0,51.0,52.0,52.0,53.0,52.0,52.0,53.0,51.0,53.0,54.0,55.0,51.0,51.0,54.0,54.0,53.0
1662,52.0,53.0,52.0,51.0,52.0,54.0,50.0,53.0,53.0,53.0,53.0,54.0,54.0,53.0,53.0,50.0,51.0,52.0,50.0,54.0,51.0,54.0,53.0,54.0,54.0,54.0,52.0,52.0,51.0,51.0,52.0,52.0,54.0,53.0,51.0,52.0,53.0,53.0,51.0,55.0,53.0,51.0,53.0,52.0,52.0,52.0,51.0,55.0,52.0,51.0
