,event_0,event_1,event_2,event_3,event_4,event_5,event_6,event_7,event_8,event_9,time_units
1520,0.0004,0.0008,0.0004,0.0004,0.0008,0.0016,0.0012000000000000001,0.0,0.0008,0.0008,5.68e-06
1521,0.0012000000000000001,0.0008,0.0008,0.0016,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0,0.0012000000000000001,0.0012000000000000001,5.684e-06
1522,0.0012000000000000001,0.0004,0.0008,0.0016,0.0004,0.0016,0.0008,0.0004,0.0016,0.0012000000000000001,5.6880000000000004e-06
1523,0.0004,0.0004,0.0008,0.0012000000000000001,0.0012000000000000001,0.0008,0.0,0.0008,0.0012000000000000001,0.0008,5.692000000000001e-06
1524,0.0016,0.002,0.0004,0.0008,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0008,0.0004,5.696000000000001e-06
1525,0.0016,0.0,0.0012000000000000001,0.0008,-0.0004,0.0008,0.0008,0.0016,0.002,0.0016,5.7e-06
1526,0.0008,0.0008,0.0008,0.0012000000000000001,0.0016,0.0,0.0004,0.0012000000000000001,0.0008,0.0004,5.704e-06
1527,0.0012000000000000001,0.0012000000000000001,0.0004,0.0,0.0008,0.0012000000000000001,0.0012000000000000001,0.0004,0.0008,0.0012000000000000001,5.708e-06
1528,0.0008,0.0004,0.0012000000000000001,0.0008,0.0008,0.0012000000000000001,0.0004,0.0012000000000000001,0.0008,0.0012000000000000001,5.7120000000000005e-06
1529,0.0008,0.0016,0.0008,0.0016,0.0012000000000000001,0.0,0.0012000000000000001,0.0008,0.0004,0.0008,5.716000000000001e-06
1530,0.0008,0.0012000000000000001,0.0008,0.0008,0.0008,0.0008,0.0004,0.0012000000000000001,0.0008,0.0012000000000000001,5.720000000000001e-06
1531,0.0008,0.0012000000000000001,0.0004,0.002,0.0012000000000000001,0.0008,0.0008,0.0012000000000000001,0.0004,0.0012000000000000001,5.724e-06
1532,0.0008,0.002,0.0012000000000000001,0.0012000000000000001,0.0016,0.0008,0.0012000000000000001,0.0008,0.0,0.0008,5.728e-06
1533,0.002,0.0008,0.0008,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,0.0004,5.732e-06
1534,0.0008,0.002,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,0.0016,0.0012000000000000001,5.736000000000001e-06
1535,0.0008,0.0012000000000000001,0.0012000000000000001,0.0008,0.0016,0.0008,0.0016,0.0008,0.0004,0.0012000000000000001,5.740000000000001e-06
1536,0.0004,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0008,0.0012000000000000001,0.002,0.0008,0.0008,0.0004,5.744000000000001e-06
1537,0.0008,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0008,0.0008,0.0012000000000000001,0.0008,0.0004,0.0004,5.748e-06
1538,0.0008,0.0012000000000000001,0.0008,0.0016,0.0008,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0004,0.0004,5.752e-06
1539,0.0008,0.0008,0.0016,0.0012000000000000001,0.0004,0.0004,0.0012000000000000001,0.0008,0.0016,0.0012000000000000001,5.7560000000000005e-06
1540,0.0,0.0008,0.0012000000000000001,0.0004,0.0008,0.0,0.0012000000000000001,0.0008,0.0004,0.002,5.760000000000001e-06
1541,0.0008,0.0016,0.0004,0.0008,0.0004,0.002,0.0008,0.0012000000000000001,0.0,0.0012000000000000001,5.764000000000001e-06
1542,0.0004,0.0012000000000000001,0.0008,0.0016,0.0008,0.0004,0.0008,0.0016,0.0004,0.0008,5.768e-06
1543,0.0008,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0008,0.0012000000000000001,0.0004,0.0016,0.0008,0.0004,5.772e-06
1544,0.0016,0.0008,0.0016,0.0016,0.0004,0.0008,0.0012000000000000001,0.0004,0.0008,0.0008,5.776e-06
1545,0.0012000000000000001,0.0004,0.0012000000000000001,0.0008,0.0008,0.0004,0.0012000000000000001,0.0012000000000000001,0.0008,-0.0004,5.7800000000000006e-06
1546,0.0008,0.0016,0.0008,0.0012000000000000001,0.0008,0.0012000000000000001,0.0004,0.0016,0.0008,0.0016,5.784000000000001e-06
1547,0.0012000000000000001,0.0008,0.0012000000000000001,0.0004,0.0008,0.0016,0.0012000000000000001,0.0016,0.0016,0.0008,5.788000000000001e-06
1548,0.0012000000000000001,0.0004,0.0004,0.0008,0.0004,0.0008,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,5.792e-06
1549,0.0012000000000000001,0.0004,0.0004,0.0012000000000000001,0.0004,0.0,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0008,5.796e-06
1550,0.0,0.0008,0.0016,0.0008,0.0004,0.0008,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0008,5.8e-06
1551,0.0016,0.0008,0.0008,0.0016,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0016,0.0012000000000000001,5.804000000000001e-06
1552,0.0016,0.0012000000000000001,0.0008,0.0016,0.0004,0.0008,0.0016,0.0012000000000000001,0.0008,0.0008,5.808000000000001e-06
1553,0.0012000000000000001,0.0008,0.0012000000000000001,0.0004,0.0008,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,0.0008,5.812e-06
1554,0.0012000000000000001,0.0012000000000000001,0.0004,0.0008,0.0008,0.0004,0.0008,0.0012000000000000001,0.0012000000000000001,0.0004,5.816e-06
1555,0.0004,0.0004,0.0004,0.0008,0.0004,0.0016,0.0004,0.0008,0.0012000000000000001,0.0008,5.82e-06
1556,0.0012000000000000001,0.0016,0.0004,0.0004,0.0004,0.0012000000000000001,0.0008,0.0,0.0008,0.0004,5.8240000000000005e-06
1557,0.0012000000000000001,0.0008,0.0008,0.0012000000000000001,0.0012000000000000001,0.0004,0.0004,0.0004,0.0016,0.0,5.828000000000001e-06
1558,0.0004,0.0012000000000000001,0.0012000000000000001,0.0008,0.0016,0.0012000000000000001,0.0004,0.0016,0.0024000000000000002,0.0,5.832000000000001e-06
1559,0.0004,0.0008,0.0012000000000000001,0.0004,0.0016,0.0016,0.0008,0.0008,0.0016,0.0012000000000000001,5.836e-06
1560,0.0012000000000000001,0.0008,0.0004,0.0012000000000000001,0.0004,0.0012000000000000001,0.0004,0.0008,0.002,0.0012000000000000001,5.84e-06
1561,0.002,0.0008,0.0012000000000000001,0.0012000000000000001,0.0008,0.0012000000000000001,0.0016,0.0008,0.0012000000000000001,0.0008,5.844e-06
1562,0.0016,0.0016,0.0008,0.0004,0.0008,0.0012000000000000001,0.0016,0.0008,0.0008,0.0008,5.848000000000001e-06
1563,0.0004,0.0008,0.0012000000000000001,0.0008,0.0012000000000000001,0.0012000000000000001,0.0008,0.0016,0.0012000000000000001,0.0008,5.852000000000001e-06
1564,0.0016,0.0012000000000000001,0.0008,0.0008,0.0008,0.0012000000000000001,0.0008,0.0008,0.0008,0.0016,5.856000000000001e-06
1565,0.0008,0.0008,0.0012000000000000001,0.0016,0.0012000000000000001,0.0004,0.0004,0.0008,0.0012000000000000001,0.0012000000000000001,5.86e-06
1566,0.0012000000000000001,0.0016,0.0008,0.0004,0.0004,0.0004,0.0008,0.0004,0.0012000000000000001,0.0008,5.864e-06
1567,0.0012000000000000001,0.0008,0.0,0.0004,0.0004,0.0012000000000000001,0.0008,0.0012000000000000001,0.0012000000000000001,0.0008,5.868e-06
1568,0.0008,0.0008,-0.0004,0.0008,0.0004,0.0004,0.0012000000000000001,0.0004,0.0012000000000000001,0.0012000000000000001,5.872000000000001e-06
1569,0.0012000000000000001,0.0012000000000000001,0.0004,0.0004,0.0008,0.0,0.0016,0.0004,0.0008,0.0008,5.876000000000001e-06
1570,0.0016,0.0008,0.0008,0.0008,0.0008,0.0012000000000000001,0.0008,0.0008,0.0012000000000000001,0.0016,5.88e-06
1571,0.0008,0.0008,0.0004,0.0016,0.0012000000000000001,0.0012000000000000001,0.0008,0.0008,0.0016,0.0004,5.884e-06
1572,0.0016,0.0004,0.0004,0.0012000000000000001,0.0004,0.0004,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,5.888e-06
1573,0.0008,0.0004,0.0012000000000000001,0.0012000000000000001,0.0004,0.0016,0.0012000000000000001,0.0012000000000000001,0.0008,0.0,5.8920000000000005e-06
1574,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0008,0.0016,0.0016,0.0016,0.0012000000000000001,0.0012000000000000001,0.0004,5.896000000000001e-06
1575,0.0008,0.0012000000000000001,0.0008,0.0008,0.0016,0.0008,0.0008,0.0012000000000000001,0.0008,0.0004,5.900000000000001e-06
1576,0.0008,0.0004,0.0008,0.0016,0.0008,0.002,0.0008,0.0012000000000000001,0.0016,0.0012000000000000001,5.904e-06
1577,0.002,0.0008,0.0008,0.0004,0.0012000000000000001,0.0008,0.0004,0.0012000000000000001,0.0012000000000000001,0.0008,5.908e-06
1578,0.0012000000000000001,0.0008,0.0004,0.0008,0.0008,0.0012000000000000001,0.0012000000000000001,0.0016,0.0004,0.0004,5.912e-06
1579,0.0016,0.0004,0.0012000000000000001,0.0016,0.0012000000000000001,0.0016,0.0008,0.0008,0.0008,0.0008,5.916000000000001e-06
1580,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,0.0016,0.0012000000000000001,0.0008,0.0012000000000000001,0.0004,0.0008,5.920000000000001e-06
1581,0.0016,0.0004,0.0004,0.0016,0.0016,0.0008,0.0008,0.0012000000000000001,0.0004,0.0012000000000000001,5.924000000000001e-06
1582,0.0016,0.0004,0.0008,0.0008,0.0012000000000000001,0.0016,0.0012000000000000001,0.0012000000000000001,0.0016,0.0008,5.928e-06
1583,0.0004,0.0004,0.0016,0.0008,0.0008,0.0008,0.0016,0.0016,0.0004,0.0008,5.932e-06
1584,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0016,0.0012000000000000001,0.0004,0.0016,0.0012000000000000001,0.0008,0.0016,5.9360000000000004e-06
1585,0.0016,0.002,0.0008,0.0012000000000000001,0.0008,0.0008,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,5.940000000000001e-06
1586,0.0004,0.0012000000000000001,0.0004,0.0016,0.0004,0.0016,0.0008,0.0012000000000000001,0.002,0.0004,5.944000000000001e-06
1587,0.0012000000000000001,0.0012000000000000001,0.0008,0.0004,0.0008,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0008,0.0008,5.948e-06
1588,0.0008,0.0008,0.0004,0.0012000000000000001,0.0008,0.0004,0.0004,0.0008,0.0008,0.0008,5.952e-06
1589,0.0004,0.0008,0.0008,0.002,0.0008,0.0016,0.0008,0.002,0.0008,0.0012000000000000001,5.956e-06
1590,0.0012000000000000001,0.0008,0.0,0.0012000000000000001,0.0016,0.0012000000000000001,0.0004,0.0004,0.0008,0.0016,5.9600000000000005e-06
1591,0.0008,0.0008,0.0,0.0008,0.0016,0.0012000000000000001,0.0004,0.0008,0.0012000000000000001,0.0008,5.964000000000001e-06
1592,0.0012000000000000001,0.0016,0.0008,0.0012000000000000001,0.0008,0.0012000000000000001,0.0004,0.0012000000000000001,0.0004,0.0012000000000000001,5.968000000000001e-06
1593,0.0008,0.0008,0.0008,0.0008,0.0004,0.0004,0.0008,0.0012000000000000001,0.0008,0.0012000000000000001,5.972e-06
1594,0.0016,0.0008,0.0004,0.0012000000000000001,0.002,0.0004,0.0012000000000000001,0.0004,0.0008,0.0008,5.976e-06
1595,0.0008,0.0004,0.0008,0.0012000000000000001,0.0,0.0008,0.0004,0.0012000000000000001,0.0004,0.0008,5.98e-06
1596,0.0004,0.0008,0.0012000000000000001,0.0012000000000000001,0.002,0.0008,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,5.984000000000001e-06
1597,0.0008,0.0004,0.0008,0.0012000000000000001,0.0004,0.0008,0.0008,0.0008,0.0012000000000000001,0.0008,5.988000000000001e-06
1598,0.0008,0.0012000000000000001,0.0008,0.0008,0.0004,0.0016,0.0004,0.0016,0.0012000000000000001,0.0016,5.992000000000001e-06
1599,0.0016,0.002,0.0008,0.0012000000000000001,0.0016,0.0012000000000000001,0.0016,0.0008,0.0008,0.0008,5.996e-06
1600,0.0012000000000000001,0.0012000000000000001,0.0,0.0016,0.0012000000000000001,0.0004,0.0008,0.0012000000000000001,0.0012000000000000001,0.0008,6e-06
1601,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0,0.0016,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,6.0040000000000005e-06
1602,0.0008,0.0008,0.0012000000000000001,0.0012000000000000001,0.0004,0.0004,0.002,0.0008,0.0004,0.0012000000000000001,6.008000000000001e-06
1603,0.0008,0.0008,-0.0004,0.0012000000000000001,0.0008,0.0004,0.0012000000000000001,0.0016,0.0008,0.0016,6.012000000000001e-06
1604,0.0012000000000000001,0.002,0.0004,0.0012000000000000001,0.0008,0.0008,0.0008,0.0012000000000000001,0.0004,0.0008,6.016e-06
1605,0.0004,0.0012000000000000001,0.0008,0.0016,0.0012000000000000001,0.0004,0.0012000000000000001,0.002,0.0004,0.0008,6.02e-06
1606,0.0016,0.0012000000000000001,0.0012000000000000001,0.0008,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0016,0.0012000000000000001,6.024e-06
1607,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,0.0008,0.0008,0.0016,0.0004,6.0280000000000006e-06
1608,0.0012000000000000001,0.0012000000000000001,0.0,0.0008,0.0,0.0016,0.0012000000000000001,0.0016,0.0012000000000000001,0.0008,6.032000000000001e-06
1609,0.0004,0.0016,0.0008,0.0012000000000000001,0.0,0.0008,0.0008,0.0004,0.0004,0.0016,6.036000000000001e-06
1610,0.0,0.0008,0.0004,0.0016,0.0004,0.0012000000000000001,0.0,0.0016,0.0012000000000000001,0.0012000000000000001,6.04e-06
1611,0.0008,0.0008,0.0004,0.0012000000000000001,0.0008,0.0008,0.0008,0.0012000000000000001,0.0008,0.0012000000000000001,6.044e-06
1612,0.0004,0.0012000000000000001,0.0012000000000000001,0.0008,0.0,0.0004,0.0008,0.0016,0.0004,0.0008,6.048e-06
1613,0.0008,0.0004,0.0008,0.0008,0.0012000000000000001,0.0016,0.0004,0.0024000000000000002,0.0012000000000000001,0.0008,6.052000000000001e-06
1614,0.0008,0.0008,0.0,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0008,0.0008,0.0012000000000000001,0.0012000000000000001,6.056000000000001e-06
1615,-0.0004,0.0004,0.0012000000000000001,0.0008,0.0008,0.0012000000000000001,0.0008,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,6.06e-06
1616,0.0004,0.0012000000000000001,0.0004,0.0004,0.0012000000000000001,0.0008,0.0008,0.0016,0.0012000000000000001,0.0012000000000000001,6.064e-06
1617,0.0012000000000000001,0.0008,0.002,0.0008,0.0016,0.0012000000000000001,0.0004,0.0016,0.0,0.0012000000000000001,6.068e-06
1618,0.0008,0.0004,0.0004,0.0012000000000000001,0.0024000000000000002,0.0008,0.0,0.0008,0.0004,0.0008,6.0720000000000005e-06
1619,0.0,0.0016,0.0008,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,0.0004,0.0012000000000000001,0.0012000000000000001,6.076000000000001e-06
1620,0.0004,0.0016,0.0008,0.0004,0.002,0.0008,0.0016,0.0016,0.0012000000000000001,0.0012000000000000001,6.080000000000001e-06
1621,0.0012000000000000001,0.0008,0.0012000000000000001,0.0012000000000000001,0.002,0.0016,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0008,6.084e-06
1622,-0.0004,0.0016,0.0004,0.0008,0.0004,0.0012000000000000001,0.0012000000000000001,0.0008,0.0012000000000000001,0.0012000000000000001,6.088e-06
1623,0.0012000000000000001,0.0008,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0008,0.0012000000000000001,0.0004,0.0012000000000000001,6.092e-06
1624,0.0008,0.0012000000000000001,0.0004,0.0008,0.0008,0.0012000000000000001,0.0008,0.0008,0.0012000000000000001,0.0016,6.096000000000001e-06
1625,0.0008,0.0008,0.0012000000000000001,0.0008,0.0012000000000000001,0.0012000000000000001,0.0016,0.0012000000000000001,0.0004,0.0008,6.100000000000001e-06
1626,0.0016,0.0012000000000000001,0.0008,0.0012000000000000001,0.0012000000000000001,0.0004,0.0008,0.0008,0.0008,0.0012000000000000001,6.104000000000001e-06
1627,0.0012000000000000001,0.0008,0.0008,0.0008,0.0004,-0.0004,0.0012000000000000001,0.0016,0.0004,0.0008,6.108e-06
1628,0.0,0.0012000000000000001,0.0004,0.0008,0.0008,0.0012000000000000001,0.0,0.0012000000000000001,0.0012000000000000001,0.0008,6.112e-06
1629,0.0008,0.0012000000000000001,0.0,0.0004,0.0008,0.0016,0.0008,0.0012000000000000001,0.0008,0.0016,6.116e-06
1630,0.0004,0.0008,0.0012000000000000001,0.0004,0.0004,0.0004,0.0012000000000000001,0.0012000000000000001,0.0004,0.002,6.120000000000001e-06
1631,0.0008,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,0.0016,0.0004,0.0016,0.0004,0.0004,6.124000000000001e-06
1632,0.0008,0.0008,0.0008,0.0,0.0008,0.0008,0.0012000000000000001,0.0012000000000000001,0.0008,0.0008,6.128e-06
1633,0.0012000000000000001,0.0008,0.0008,0.0004,0.0008,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,6.132e-06
1634,0.0004,0.0008,0.0004,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0004,0.0004,0.0012000000000000001,6.136e-06
1635,0.0004,0.0012000000000000001,0.0008,0.0008,0.0012000000000000001,0.0004,0.0008,0.0012000000000000001,0.0008,0.0012000000000000001,6.1400000000000005e-06
1636,0.0012000000000000001,0.0012000000000000001,0.0008,0.0012000000000000001,0.0012000000000000001,0.0008,0.0012000000000000001,0.0016,0.0012000000000000001,0.0012000000000000001,6.144000000000001e-06
1637,0.0004,0.0008,0.0004,0.0012000000000000001,0.0004,0.0008,0.0008,0.0012000000000000001,0.0008,0.0012000000000000001,6.148000000000001e-06
1638,0.0008,0.0012000000000000001,0.0008,0.0012000000000000001,0.0004,0.0012000000000000001,0.0008,0.0012000000000000001,0.0012000000000000001,0.0008,6.152e-06
1639,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0008,0.0008,0.0008,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,6.156e-06
1640,0.0008,0.0008,0.0012000000000000001,0.0004,0.0008,0.0012000000000000001,0.0004,0.0012000000000000001,0.0008,0.0012000000000000001,6.16e-06
1641,0.0008,0.0008,-0.0004,0.002,0.0012000000000000001,0.0016,0.0004,0.0012000000000000001,0.0008,0.0012000000000000001,6.164000000000001e-06
1642,0.0008,0.0,0.0008,0.0004,0.0012000000000000001,0.0012000000000000001,0.0,0.0016,0.0008,0.0012000000000000001,6.168000000000001e-06
1643,0.0008,0.0004,0.0008,0.0008,0.0004,0.0008,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,6.172000000000001e-06
1644,0.0008,0.0012000000000000001,0.0008,0.0012000000000000001,0.0012000000000000001,0.0008,0.0004,0.0008,0.0016,0.0008,6.176e-06
1645,0.0008,0.0016,0.0004,0.0,0.0008,0.0012000000000000001,0.0004,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,6.18e-06
1646,0.0012000000000000001,0.0008,0.0004,0.0012000000000000001,0.0004,0.0012000000000000001,0.0004,0.0012000000000000001,0.0008,0.0012000000000000001,6.184e-06
1647,0.0004,0.0008,0.0012000000000000001,0.0008,0.0004,0.0016,0.0016,0.0008,0.0008,0.0016,6.188000000000001e-06
1648,0.0008,0.0012000000000000001,0.0008,0.0008,0.0012000000000000001,0.0008,0.0012000000000000001,0.0012000000000000001,0.0016,0.0008,6.192000000000001e-06
1649,0.0004,0.0004,0.0012000000000000001,0.0004,0.0012000000000000001,0.0016,0.0008,0.0012000000000000001,0.0008,0.0012000000000000001,6.196e-06
1650,0.0008,0.0012000000000000001,0.0008,0.0008,0.0004,0.0016,0.0008,0.0016,0.0012000000000000001,0.0008,6.2e-06
1651,0.0016,0.0016,0.0004,0.0008,0.0,0.0016,0.0004,0.0016,0.0016,0.0008,6.204e-06
1652,0.0008,0.0016,0.0008,0.0004,0.0008,0.0004,0.0008,0.0012000000000000001,0.0008,0.0008,6.2080000000000005e-06
1653,0.0012000000000000001,0.0016,0.0012000000000000001,0.0004,0.0008,0.0008,0.0,0.0012000000000000001,0.0012000000000000001,0.0008,6.212000000000001e-06
1654,0.0004,0.0004,0.0,0.0012000000000000001,0.0004,0.0016,0.0016,0.0016,0.0012000000000000001,0.0012000000000000001,6.216000000000001e-06
1655,0.0004,0.0004,0.0004,0.0016,0.0008,0.0016,0.0012000000000000001,0.0004,0.0008,0.0012000000000000001,6.22e-06
1656,0.0008,0.0008,0.0008,0.0004,0.0008,0.0016,0.0004,0.0012000000000000001,0.0004,0.0004,6.224e-06
1657,0.0008,0.0008,0.0012000000000000001,0.0,0.0004,0.0004,0.0012000000000000001,0.0012000000000000001,0.0012000000000000001,0.0016,6.228e-06
1658,0.0,0.0012000000000000001,0.0012000000000000001,0.0004,0.0008,0.0008,0.0008,0.0012000000000000001,0.0012000000000000001,0.0008,6.232000000000001e-06
1659,0.0008,0.0012000000000000001,0.0008,0.0016,0.0016,0.0,0.0012000000000000001,0.0012000000000000001,0.0008,0.0016,6.236000000000001e-06
1660,0.0008,0.0004,0.0012000000000000001,0.0008,0.0012000000000000001,0.0008,0.0012000000000000001,0.0012000000000000001,0.0004,0.0012000000000000001,6.240000000000001e-06
1661,0.0012000000000000001,0.0012000000000000001,0.0004,0.0008,0.0008,0.0012000000000000001,0.0004,0.0016,0.0016,0.0012000000000000001,6.244e-06
1662,0.0004,0.0012000000000000001,0.0012000000000000001,0.0008,0.0004,0.0004,0.0012000000000000001,0.0012000000000000001,0.0008,0.0012000000000000001,6.248e-06
1663,0.0004,0.0008,0.0004,0.0004,0.0004,0.0012000000000000001,0.0016,0.0012000000000000001,0.0016,0.0012000000000000001,6.2520000000000004e-06
1664,0.0012000000000000001,0.0012000000000000001,0.0004,0.0012000000000000001,0.0012000000000000001,0.0008,0.0008,0.0,0.0004,0.0008,6.256000000000001e-06
1665,0.0012000000000000001,0.0008,0.0004,0.0008,0.0012000000000000001,0.0008,0.0004,0.0008,0.0004,0.0016,6.260000000000001e-06
1666,0.0008,0.0012000000000000001,0.0016,0.0012000000000000001,0.0012000000000000001,0.0016,0.0008,0.0012000000000000001,0.0008,0.0016,6.264e-06
1667,0.0008,0.0008,0.0004,0.0008,0.0004,0.0004,0.0008,0.0008,0.0008,0.002,6.268e-06
1668,0.0008,0.0012000000000000001,0.0008,0.0008,0.0008,0.0004,0.0012000000000000001,0.0008,0.0012000000000000001,0.0012000000000000001,6.272e-06
1669,0.0012000000000000001,0.0012000000000000001,0.0008,0.0012000000000000001,0.0016,0.0004,0.0008,0.0016,0.0012000000000000001,0.0008,6.2760000000000006e-06
